Date,Close,High,Low,Open,Volume,Ticker
2021-02-26,20.15770721435547,20.8204273987062,20.126149189161904,20.670524709929424,53127470,ITUB4
2021-03-01,19.542329788208008,20.489072436334688,19.542329788208008,20.433845464597425,49640250,ITUB4
2021-03-02,20.331283569335938,20.76520696592224,18.871723204026225,19.19519265008377,73130970,ITUB4
2021-03-03,20.378616333007812,20.74153450277545,19.58177649564276,20.331280116025923,67705440,ITUB4
2021-03-04,21.017669677734375,21.380586226764574,20.457514182525706,20.528519342401093,72309930,ITUB4
2021-03-05,21.798725128173828,21.94862615443376,20.922989557474914,21.08866876792758,85427100,ITUB4
2021-03-08,21.104450225830078,22.074861673358214,20.954550831603633,21.22279324677605,62856530,ITUB4
2021-03-09,21.396358489990234,21.74349672729434,20.788865333243788,21.001884047969323,41239880,ITUB4
2021-03-10,21.554155349731445,21.6882782248956,20.99399987751784,21.388476098394783,41088080,ITUB4
2021-03-11,21.585708618164062,21.99596293660199,21.285906557816503,21.775056765135414,37994330,ITUB4
2021-03-12,21.443700790405273,21.704055783857484,21.349028354059577,21.420033508961925,27023920,ITUB4
2021-03-15,21.696163177490234,21.767168320897035,21.285907191552106,21.42003004111437,30899660,ITUB4
2021-03-16,21.254352569580078,21.727722990036753,20.99399759686439,21.704054055192415,24072950,ITUB4
2021-03-17,22.082754135131836,22.13009201284546,21.120233289389112,21.19123845067324,39583720,ITUB4
2021-03-18,22.208984375,22.658687553790177,21.964409223334737,22.035416033850762,50388140,ITUB4
2021-03-19,22.25632095336914,22.54823230643648,21.893402793918344,22.279989888830293,52034840,ITUB4
2021-03-22,22.382553100585938,22.390442193988843,21.696165558239603,22.08275099841482,39365590,ITUB4
2021-03-23,21.814510345458984,22.500899650711013,21.80662125081914,22.0906435554305,34882980,ITUB4
2021-03-24,21.435819625854492,21.932857510933438,21.435819625854492,21.80662535181117,44135080,ITUB4
2021-03-25,21.814510345458984,21.838179284664847,21.199129513110872,21.30169270928784,57258410,ITUB4
2021-03-26,22.18650245666504,22.21811839131727,21.728072233369346,21.751782940616007,36025110,ITUB4
2021-03-29,22.17860221862793,22.29716240596141,21.81501808635821,22.22602695689076,25215410,ITUB4
2021-03-30,22.54218864440918,22.565899357629398,21.99681239051635,22.004715961589756,26232140,ITUB4
2021-03-31,22.107460021972656,22.510563540878067,21.878243287535934,22.3761945956942,32316680,ITUB4
2021-04-01,21.431310653686523,22.245859971980526,21.431310653686523,22.245859971980526,35020590,ITUB4
2021-04-05,21.70808982849121,21.818805770905698,21.44711890596086,21.636916242203416,26394500,ITUB4
2021-04-06,21.45503807067871,21.850450226767595,21.312690822751918,21.747643696685632,25484800,ITUB4
2021-04-07,21.26523208618164,21.629011189927088,21.075434725761287,21.368040234152318,34412510,ITUB4
2021-04-08,21.099159240722656,21.43130378288052,21.09125143238862,21.360130189448522,29317970,ITUB4
2021-04-09,21.067529678344727,21.344317946703768,20.956813707315874,20.98053879528107,22554950,ITUB4
2021-04-12,21.589468002319336,21.589468002319336,21.17033259557209,21.19405767951966,27294740,ITUB4
2021-04-13,21.581560134887695,21.7001838950874,21.257323405607117,21.486663117783294,29628390,ITUB4
2021-04-14,21.85835075378418,22.214222073427376,21.3917651292304,21.63692048475003,44639430,ITUB4
2021-04-15,21.85835075378418,22.20631260512356,21.660645571235506,21.874168031178826,32908700,ITUB4
2021-04-16,22.103511810302734,22.22213561411291,21.739734246955177,21.739734246955177,22149600,ITUB4
2021-04-19,21.771364212036133,22.11141832200838,21.708098408283778,22.04815251825602,29671290,ITUB4
2021-04-20,21.660648345947266,21.969069532128017,21.565749647061896,21.676463966154895,21771750,ITUB4
2021-04-22,21.668556213378906,21.921621070289284,21.534116804405585,21.77136272264008,26642880,ITUB4
2021-04-23,21.771364212036133,22.06396979880077,21.668557695741885,21.708098408283778,18892390,ITUB4
2021-04-26,21.75554847717285,22.024427312110557,21.573658877530693,21.882080084017257,22486200,ITUB4
2021-04-27,21.423397064208984,21.945340647421265,21.368040743842293,21.723910388315765,32684960,ITUB4
2021-04-28,22.355735778808594,22.42705809664331,21.745528922925114,21.808926908262624,41264960,ITUB4
2021-04-29,21.65043067932129,22.466680108497037,21.610807356471543,22.33195981320002,36862210,ITUB4
2021-04-30,21.81684684753418,21.864396158302338,21.35721237773309,21.539480301865474,46793120,ITUB4
2021-05-03,22.122116088867188,22.35205859896614,21.86838596363085,21.963534760594477,45609740,ITUB4
2021-05-04,21.178560256958008,22.478927362909502,21.13098501884961,22.28070108582564,86902310,ITUB4
2021-05-05,21.781164169311523,21.923886522166217,21.027902501108333,21.32920617023813,55200640,ITUB4
2021-05-06,21.64636993408203,21.900101716968656,21.479859959187394,21.693945163243864,26229720,ITUB4
2021-05-07,21.90802574157715,21.96352960935141,21.598791808075436,21.73358548959676,29374180,ITUB4
2021-05-10,22.233123779296875,22.391705107062066,21.820810663521456,21.93974707524183,31587490,ITUB4
2021-05-11,22.185550689697266,22.328274730249305,21.979395775505083,21.9952530780186,27799640,ITUB4
2021-05-12,21.86046028137207,22.042827585958452,21.709807583160583,21.96353774284892,25338280,ITUB4
2021-05-13,22.49477767944336,22.65335897284292,21.86045250584512,21.892168764525035,46954820,ITUB4
2021-05-14,22.99431800842285,23.137040395551285,22.470998707250804,22.724728874222414,49100810,ITUB4
2021-05-17,22.97846031188965,23.018106900361047,22.49478757024974,22.891241809859675,40898660,ITUB4
2021-05-18,22.93088150024414,23.19254027377702,22.74058390793188,22.83573270408801,29083780,ITUB4
2021-05-19,23.09739875793457,23.184618931132682,22.359994107604752,22.621654627199092,29107650,ITUB4
2021-05-20,23.224262237548828,23.56521258999488,23.04189325093974,23.144972386423508,35322540,ITUB4
2021-05-21,23.335256576538086,23.37490147925206,22.946731206467966,23.255965107524773,30711670,ITUB4
2021-05-24,23.271833419799805,23.47005967662293,23.15289700027152,23.406627141352647,27601090,ITUB4
2021-05-25,22.99431800842285,23.29562174990854,22.81987768683677,23.248048175394462,37014010,ITUB4
2021-05-26,23.311477661132812,23.44627304235521,23.057747527423807,23.057747527423807,23099670,ITUB4
2021-05-27,23.113256454467773,23.390772601089576,22.891242539018524,23.311482748793733,65846440,ITUB4
2021-05-28,23.493846893310547,23.581067043718946,22.99431527066408,23.041888839513934,29115460,ITUB4
2021-05-31,23.422487258911133,23.731719635872683,23.3035508335334,23.525564717898316,17052090,ITUB4
2021-06-01,24.27529525756836,24.27529525756836,23.640647581229516,23.67237996504646,47481720,ITUB4
2021-06-02,25.084468841552734,25.219331031398212,24.299090408698003,24.3149574298492,62312800,ITUB4
2021-06-04,25.608057022094727,25.68738881379013,24.94167696246502,25.044808458112183,40515310,ITUB4
2021-06-07,26.210968017578125,26.32203050337583,25.282794754430356,25.608051198218387,65543500,ITUB4
2021-06-08,26.028507232666016,26.298231609593593,25.592186625297376,26.03643991094482,79384030,ITUB4
2021-06-09,26.385499954223633,27.12327908927506,25.7191199275016,25.91744856473042,98590030,ITUB4
2021-06-10,26.29029655456543,26.877346318314817,26.115769326054558,26.655219695572242,54934880,ITUB4
2021-06-11,25.980911254882812,26.298235072125408,25.671520116963467,26.210972270707128,25439150,ITUB4
2021-06-14,25.893648147583008,26.22683731953615,25.671519813705945,26.131640175487934,26122030,ITUB4
2021-06-15,25.893648147583008,26.04437571066926,25.615989394667906,25.988845291631225,19374410,ITUB4
2021-06-16,26.4092960357666,26.663155058756413,25.74291610041835,25.925376024868992,73654350,ITUB4
2021-06-17,26.09990692138672,27.24227427619704,26.068174541098408,26.702823811295776,54494110,ITUB4
2021-06-18,25.623924255371094,26.15544210433181,25.44939531087536,25.980913159836078,45243770,ITUB4
2021-06-21,25.742918014526367,25.972977355109126,25.43352689114508,25.560456412077794,30101390,ITUB4
2021-06-22,25.409727096557617,25.750850598919477,25.235198173700418,25.568388997140904,44718850,ITUB4
2021-06-23,25.227262496948242,25.87777704425272,25.108265669543734,25.425589433001782,31413910,ITUB4
2021-06-24,25.23519515991211,25.54458624520736,24.973403471322726,25.52078821128539,26155250,ITUB4
2021-06-25,24.433956146240234,25.489057375677607,24.28322692362599,25.37006219781168,42820690,ITUB4
2021-06-28,24.156291961669922,24.51328074372596,23.83896656553802,24.465683016186198,39636190,ITUB4
2021-06-29,23.91830825805664,24.148369307350688,23.664449167330652,24.00557273660157,33613250,ITUB4
2021-06-30,23.640642166137695,24.013498006688774,23.61684413204965,23.799304048879538,24761220,ITUB4
2021-07-01,23.56524658203125,23.7954218096521,23.27157295977854,23.644616661099302,22305910,ITUB4
2021-07-02,23.819232940673828,23.89066634321314,23.470000937374405,23.716049508928656,27747610,ITUB4
2021-07-05,23.493803024291992,23.700168152794955,23.45411799909607,23.589048083923593,13397010,ITUB4
2021-07-06,23.454120635986328,23.596987408861406,23.200133781746928,23.398560595304165,26808430,ITUB4
2021-07-07,23.55730438232422,23.763669551575923,23.136639035537563,23.47793431626001,43110210,ITUB4
2021-07-08,23.247760772705078,23.54937106335955,22.98583718600536,23.136642331332595,53971940,ITUB4
2021-07-12,23.56524658203125,23.811295159357876,23.27157295977854,23.335069689140813,29649950,ITUB4
2021-07-13,23.708112716674805,23.83510617179019,23.1445788432829,23.414439102768323,34649230,ITUB4
2021-07-14,23.739858627319336,24.485945931660815,23.668425232515816,23.970033824613665,46851750,ITUB4
2021-07-15,23.454120635986328,23.866849274125357,23.319188870719767,23.70017081734804,24908400,ITUB4
2021-07-16,23.07314109802246,23.644611538473363,23.03345606708623,23.628738192206562,20984810,ITUB4
2021-07-19,22.938209533691406,23.08901465092176,22.708034353878286,22.779467743256625,37916450,ITUB4
2021-07-20,23.23982048034668,23.390625602198522,22.715971723223703,22.83502848601565,28976420,ITUB4
2021-07-21,23.335063934326172,23.541429086495285,23.20013383402474,23.22394551798063,14746050,ITUB4
2021-07-22,23.096954345703125,23.430312981861245,22.97789757098455,23.350942908895167,18957510,ITUB4
2021-07-23,23.03346061706543,23.27950918968932,22.85884378202184,23.184264097466333,18433580,ITUB4
2021-07-26,23.438247680664062,23.604927817329592,23.08107905188095,23.08107905188095,26584470,ITUB4
2021-07-27,23.668428421020508,23.827170244896305,23.279509703572618,23.414439837549644,40078940,ITUB4
2021-07-28,24.438323974609375,24.779619262805376,23.89066351264276,23.930348546543872,76629190,ITUB4
2021-07-29,24.311330795288086,24.589129385149814,24.049407219406493,24.509759311057596,25522420,ITUB4
2021-07-30,24.04940414428711,24.676434643571096,23.85891399249977,24.128774208230535,46742630,ITUB4
2021-08-02,24.196317672729492,25.022183957210004,24.196317672729492,24.458370981089157,41157930,ITUB4
2021-08-03,24.43454933166504,24.958657653795516,23.950145705820294,24.934834169586306,60540700,ITUB4
2021-08-04,23.751617431640625,24.40278202904185,23.688089259508516,24.28366628977059,55582010,ITUB4
2021-08-05,23.823089599609375,24.275729140047456,23.58485975325278,23.981910052545253,54339010,ITUB4
2021-08-06,24.490129470825195,24.64894987384407,23.783377427820767,23.91837601995725,36621200,ITUB4
2021-08-09,24.776002883911133,24.958646739488334,24.434538646548038,24.434538646548038,37313430,ITUB4
2021-08-10,24.307485580444336,24.752182708707178,24.275721499854132,24.744242105083107,34897830,ITUB4
2021-08-11,24.577482223510742,24.84747777223598,23.934259935036252,24.14072564927251,38324660,ITUB4
2021-08-12,24.116907119750977,24.688660713161802,24.116907119750977,24.49013557641774,30043860,ITUB4
2021-08-13,24.442487716674805,24.569544066119388,23.918381108263027,24.15661093042449,33223520,ITUB4
2021-08-16,24.093080520629883,24.744245084173137,24.037492956381065,24.347193195945472,39312020,ITUB4
2021-08-17,24.00572967529297,24.283665839743765,23.61662004471836,24.06925784624777,42789010,ITUB4
2021-08-18,24.053373336791992,24.712478436552196,23.8310247689531,23.91837640855615,52224480,ITUB4
2021-08-19,23.743677139282227,24.482191733518516,23.545150349184713,23.743677139282227,43769660,ITUB4
2021-08-20,23.656322479248047,23.767495934770704,23.187801846609524,23.505442671094283,38172750,ITUB4
2021-08-23,23.910436630249023,24.005728883538303,23.648383350227032,23.711911519086552,23682670,ITUB4
2021-08-24,24.577482223510742,24.625129182853946,24.01367097857689,24.02161158310272,33170170,ITUB4
2021-08-25,24.609249114990234,24.656894410448754,24.236020691839403,24.418662934873606,19276730,ITUB4
2021-08-26,24.013669967651367,24.569540584658395,23.958082406122454,24.537776501798163,38630680,ITUB4
2021-08-27,24.42660140991211,24.506010778700638,23.902493244750904,24.156605890624476,24498320,ITUB4
2021-08-30,24.251903533935547,24.458370937736863,24.09308309489388,24.371019279740374,20682090,ITUB4
2021-08-31,24.56954574584961,24.831600734065518,24.24396424466261,24.32337363544727,47968250,ITUB4
2021-09-01,24.664836883544922,25.117476388203386,24.61719158447758,24.664836883544922,31662950,ITUB4
2021-09-02,23.775442123413086,24.53778022781838,23.64838577267887,24.529839622421065,35802470,ITUB4
2021-09-03,23.64044189453125,23.950140457000938,23.243390020406995,23.926318644106853,54584970,ITUB4
2021-09-06,23.942203521728516,24.037495786190124,23.52132977021333,23.561034463882088,29941890,ITUB4
2021-09-08,22.80663299560547,23.902494679773955,22.687517269177455,23.85484772276514,52754240,ITUB4
2021-09-09,23.10839080810547,23.433973902782217,22.52075611583879,22.997217352579618,61265050,ITUB4
2021-09-10,22.87810707092285,23.5530952331624,22.703405408926386,23.42603720703622,39621450,ITUB4
2021-09-13,23.16398048400879,23.362507267015378,22.989277181538057,23.291036825407804,34180190,ITUB4
2021-09-14,23.021039962768555,23.31485729782143,22.949569530382217,23.10838993663971,26599100,ITUB4
2021-09-15,22.64781379699707,23.08457037326027,22.64781379699707,23.06868749804086,29037250,ITUB4
2021-09-16,22.631929397583008,22.758985726404948,22.36193553188339,22.48899186070533,51067500,ITUB4
2021-09-17,22.091947555541992,22.63193713771182,22.091947555541992,22.608115317481143,47981890,ITUB4
2021-09-20,21.591655731201172,21.941060642620137,21.32960079806642,21.679005709485384,48413420,ITUB4
2021-09-21,21.536067962646484,21.87753226659229,21.49636327598135,21.694888375401042,36929860,ITUB4
2021-09-22,22.036348342895508,22.22693280069657,21.679001234948245,21.702824708696802,42590350,ITUB4
2021-09-23,22.798690795898438,22.98927361231365,22.083998153442263,22.179290394696825,55285560,ITUB4
2021-09-24,22.481054306030273,22.774873377630662,22.449291883256564,22.63193414467718,45533180,ITUB4
2021-09-27,23.068683624267578,23.291032177342963,22.258698776446046,22.576339566553738,64275750,ITUB4
2021-09-28,22.544580459594727,23.51338591613347,22.52869924963377,22.96545584887896,67349370,ITUB4
2021-09-29,22.94957160949707,23.005159173246632,22.544579120326706,22.751046500213324,57708090,ITUB4
2021-09-30,22.973384857177734,23.211616215089478,22.790741038257845,23.100441137105765,45977470,ITUB4
2021-10-01,23.561031341552734,23.719851761275052,22.9813355599957,23.124274770792834,47093420,ITUB4
2021-10-04,19.32846450805664,19.701692948270075,18.931414252071995,19.654047650633395,64836860,ITUB4
2021-10-05,19.796981811523438,20.154328979884774,19.32846119036305,19.534928554266976,54122860,ITUB4
2021-10-06,19.860515594482422,19.955807866456674,19.344349537812167,19.49522771886723,42955550,ITUB4
2021-10-07,19.43963623046875,20.0510943836203,19.37610806738563,19.95580213899562,42270800,ITUB4
2021-10-08,19.582576751708984,20.130508491459157,19.55875493648924,19.582576751708984,53500150,ITUB4
2021-10-11,19.24111557006836,19.701695731456834,19.23317496368955,19.519051788177205,47040840,ITUB4
2021-10-13,19.264934539794922,19.415814356100118,18.88376552982018,19.296698623959486,46466420,ITUB4
2021-10-14,19.169641494750977,19.54286988477734,18.931411706413197,19.39993067889944,40575590,ITUB4
2021-10-15,19.661989212036133,19.749340872394527,19.12199970469369,19.233173181981726,57770460,ITUB4
2021-10-18,19.796981811523438,19.892274056534333,19.352284668139266,19.51904568038484,31632480,ITUB4
2021-10-19,19.32846450805664,19.685811737755937,19.193467554309404,19.61434129215952,46328370,ITUB4
2021-10-20,19.844627380371094,19.89227266650019,19.30463802970946,19.495220840319703,41540510,ITUB4
2021-10-21,19.43963623046875,19.97168501281338,19.153759496594706,19.360225193567864,77771760,ITUB4
2021-10-22,18.693178176879883,19.272873874135612,18.19289351098414,19.15375816014256,102791040,ITUB4
2021-10-25,19.0584659576416,19.296697406897373,18.796412696335455,18.796412696335455,43705420,ITUB4
2021-10-26,18.851999282836914,19.050524369565863,18.64553192640743,18.812294598709908,31620380,ITUB4
2021-10-27,18.99493980407715,19.407872879665035,18.883764681448778,18.963174055245585,32468150,ITUB4
2021-10-28,18.955236434936523,19.04258641896673,18.566125144780454,18.796414344113618,40482860,ITUB4
2021-10-29,18.510536193847656,19.169641323652957,18.50259558972921,19.01082091081397,38770490,ITUB4
2021-11-01,19.233171463012695,19.352287201392294,18.78053365648325,18.828178952178575,39017880,ITUB4
2021-11-03,19.415809631347656,19.74933326696109,19.066404790563617,19.066404790563617,68212540,ITUB4
2021-11-04,18.391420364379883,19.638161847732793,18.28024690906413,19.439636749322794,78816320,ITUB4
2021-11-05,18.169069290161133,18.701118013571797,17.899075460011524,18.661413332566347,122784860,ITUB4
2021-11-08,18.073780059814453,18.407303767533143,17.970547205606263,18.105544143116514,36525940,ITUB4
2021-11-09,17.89113426208496,18.415242413891864,17.772018545843316,18.153189171035354,47803910,ITUB4
2021-11-10,18.343774795532227,18.685239092560682,17.803785403105785,17.891135378780746,52711230,ITUB4
2021-11-11,18.3040714263916,18.63759517381741,18.121429175231118,18.605831086733726,43634140,ITUB4
2021-11-12,18.26436424255371,18.58200507006003,18.07377974604992,18.288187721140194,40437100,ITUB4
2021-11-16,18.073780059814453,18.58994766304352,17.914959643304137,18.327892726230957,27198050,ITUB4
2021-11-17,18.145248413085938,18.407303343866996,17.99437027044433,18.208776578227887,32825650,ITUB4
2021-11-18,17.84349250793457,18.24054441865121,17.62114390443963,18.113486407702744,36571150,ITUB4
2021-11-19,17.69261360168457,17.851434041009,17.541733767802786,17.787905865279228,31798470,ITUB4
2021-11-22,17.52585220336914,17.851433680892704,17.37497237253105,17.478205239485842,30748850,ITUB4
2021-11-23,17.81966781616211,17.81966781616211,17.398792452854135,17.668788000374235,42492010,ITUB4
2021-11-24,18.29612922668457,18.39936375028062,17.58143649653816,17.63702406061386,50744650,ITUB4
2021-11-25,18.462892532348633,18.653478727866737,18.304072091162148,18.343778451029507,19544470,ITUB4
2021-11-26,18.11348533630371,18.23260106908252,17.851432057065626,18.073780647408814,35512400,ITUB4
2021-11-29,17.994373321533203,18.415247070437594,17.94672635655081,18.31995480656711,37085400,ITUB4
2021-11-30,17.772024154663086,18.065843236267117,17.509970829103008,18.010255662331822,67146970,ITUB4
2021-12-01,17.64496612548828,18.200836761480396,17.629083250468685,17.91496000597454,26234230,ITUB4
2021-12-02,18.312009811401367,18.39141917921051,17.74025469914358,17.81966573304663,34489400,ITUB4
2021-12-03,18.248485565185547,18.740828083058407,18.121429216561033,18.240544959920083,39054950,ITUB4
2021-12-06,18.462892532348633,18.875827345527817,18.264367397389105,18.343778451029507,40975660,ITUB4
2021-12-07,18.23259925842285,18.77259030458164,18.105542933701713,18.756707430944523,33767250,ITUB4
2021-12-08,18.057897567749023,18.375538378193397,17.827606730606394,18.335833693411335,41727730,ITUB4
2021-12-09,17.57349395751953,18.097602124079756,17.430554760787132,18.08965985430456,30760290,ITUB4
2021-12-10,17.597322463989258,17.811730487318915,17.36703322875821,17.692614733680838,22765380,ITUB4
2021-12-13,17.128801345825195,17.803789490907995,17.128801345825195,17.629086167257697,53385310,ITUB4
2021-12-14,17.295560836791992,17.597320490012695,17.21614978790973,17.279679626672074,34625250,ITUB4
2021-12-15,17.239974975585938,17.44644239024047,16.9779216539156,17.3987954229762,34892990,ITUB4
2021-12-16,17.4146728515625,17.438496327740065,17.128796135713294,17.39084937538493,27673690,ITUB4
2021-12-17,17.033510208129883,17.351151121206037,16.930277327903756,17.17644778596691,38808000,ITUB4
2021-12-20,16.771453857421875,17.065271232692723,16.60469115845442,17.057328961722238,24576640,ITUB4
2021-12-21,16.795276641845703,16.922332991579783,16.699984379545143,16.827040729279222,27380980,ITUB4
2021-12-22,16.85879898071289,16.922327133588432,16.65233331691424,16.85879898071289,19900430,ITUB4
2021-12-23,16.94615364074707,17.128797529480337,16.81115670824596,16.93821303673971,24614700,ITUB4
2021-12-27,17.120861053466797,17.232034534656755,16.922334242758208,17.057331207808303,15428380,ITUB4
2021-12-28,17.057334899902344,17.232038264565688,16.99380670658745,17.176450678891463,16823620,ITUB4
2021-12-29,16.914390563964844,17.136739152044647,16.858803000421368,17.09703446355392,14141710,ITUB4
2021-12-30,16.63645362854004,17.02556488891788,16.63645362854004,17.02556488891788,43997030,ITUB4
2022-01-03,17.095552444458008,17.333984756869793,16.76174920808002,16.825330935723326,36138190,ITUB4
2022-01-04,17.58036231994629,17.62804777637321,17.03196873229602,17.18297573472864,48343460,ITUB4
2022-01-05,17.246562957763672,17.659845938654087,17.111452176029747,17.556524359681934,34807190,ITUB4
2022-01-06,17.596261978149414,17.675739985055703,17.10350433832697,17.198876946115096,39441490,ITUB4
2022-01-07,17.985702514648438,18.001597116535436,17.389623261402168,17.556524918711396,47174930,ITUB4
2022-01-10,18.152599334716797,18.184390197518425,17.7313708194699,17.938010593931132,45753290,ITUB4
2022-01-11,18.55793571472168,18.55793571472168,18.04133287502436,18.112863576443292,61516180,ITUB4
2022-01-12,18.478458404541016,18.677152581470914,18.224131458869778,18.486407372217485,45855700,ITUB4
2022-01-13,18.820213317871094,18.931482206097186,18.31950665585213,18.35129919605892,47756060,ITUB4
2022-01-14,18.677154541015625,18.955325083903013,18.60562549691575,18.732788983092934,32915410,ITUB4
2022-01-17,18.677154541015625,18.87584707129269,18.398983998128237,18.64536366947133,19367920,ITUB4
2022-01-18,18.78841781616211,19.0427447125909,18.494351091542324,18.58972367770312,47950540,ITUB4
2022-01-19,18.661256790161133,19.138121492971173,18.597675052119666,18.93148001058689,34017830,ITUB4
2022-01-20,18.51024627685547,18.812258615002854,18.42282099443179,18.708938736228635,28535870,ITUB4
2022-01-21,18.518192291259766,18.796362715597215,18.37513259652965,18.422819717272507,41433370,ITUB4
2022-01-24,18.494352340698242,18.71688839010409,18.17644369868989,18.55793406909991,43612910,ITUB4
2022-01-25,19.161968231201172,19.193759108246933,18.27977097630647,18.327458125624837,43286760,ITUB4
2022-01-26,19.36860466003418,19.47192456632211,18.923532498718007,19.336813791368737,61470530,ITUB4
2022-01-27,19.46397590637207,19.80572813752717,19.23349254152282,19.46397590637207,45699170,ITUB4
2022-01-28,19.702407836914062,19.71830243606302,19.177857717517828,19.201701283740125,32389170,ITUB4
2022-01-31,20.1315860748291,20.274645821601077,19.487821383102858,19.607037560829664,48669280,ITUB4
2022-02-01,20.272878646850586,20.431943841358812,20.026327178197363,20.11381345234236,31649420,ITUB4
2022-02-02,19.954742431640625,20.288780104842747,19.819537461643794,20.256967072569285,37956710,ITUB4
2022-02-03,20.185388565063477,20.304686186944693,19.652519846812382,20.042229082679814,45885180,ITUB4
2022-02-04,20.2490177154541,20.487614664224246,20.042232135768938,20.074045173515746,38053290,ITUB4
2022-02-07,20.137666702270508,20.32059204517871,20.06608780066693,20.241058634438055,25404830,ITUB4
2022-02-08,20.360363006591797,20.455803790806687,19.90702762488041,20.105858698450405,41067290,ITUB4
2022-02-09,19.549123764038086,20.20924619900099,19.541170923984918,19.84339553261892,97982940,ITUB4
2022-02-10,19.922929763793945,20.129715311684706,19.45368711201169,19.525266018770903,66343310,ITUB4
2022-02-11,21.100011825561523,21.473815346489836,20.813694554594154,20.956852355747124,176736890,ITUB4
2022-02-14,21.052297592163086,21.22726846063659,20.893232407795452,21.1556895448366,41789440,ITUB4
2022-02-15,21.251129150390625,21.394286985324715,21.07615660918027,21.314755225619514,32365080,ITUB4
2022-02-16,21.02843475341797,21.37042527397504,20.980714369776717,21.298844698513165,43114610,ITUB4
2022-02-17,20.734163284301758,21.060246433139902,20.64667703235496,20.99662037148068,37081660,ITUB4
2022-02-18,20.813695907592773,21.11591887892924,20.726209651944767,20.85346178064676,29053090,ITUB4
2022-02-21,20.3046875,20.90118399128794,20.066090572146503,20.86141644609429,24661450,ITUB4
2022-02-22,20.479663848876953,20.78984141477284,20.27287991738769,20.479663848876953,33319000,ITUB4
2022-02-23,20.193342208862305,20.742116631048177,20.14562182328355,20.495566867763397,24763200,ITUB4
2022-02-24,19.851354598999023,19.986559596955033,19.358251662460336,19.684336562190904,48436520,ITUB4
2022-02-25,20.256969451904297,20.28082964607734,19.732053523406037,19.779773911752123,42786810,ITUB4
2022-03-02,19.907026290893555,20.209250970890054,19.811587181735987,20.018372752574926,35717770,ITUB4
2022-03-03,19.922929763793945,20.559192089563126,19.644565309143974,19.914976922745492,48997190,ITUB4
2022-03-04,19.620704650878906,19.98655365457341,19.31052719712698,19.93883494481386,33368830,ITUB4
2022-03-07,19.199180603027344,19.445731995977514,19.103741515626766,19.302574199207335,58147650,ITUB4
2022-03-08,19.01625633239746,19.453685924625127,18.920817239656596,19.270760579706433,47830750,ITUB4
2022-03-09,19.96269989013672,20.129719599702053,19.215094293111694,19.254860175486424,56756480,ITUB4
2022-03-10,19.978605270385742,19.978605270385742,19.469596686561378,19.676382258070905,32575840,ITUB4
2022-03-11,19.75591278076172,20.352407594831828,19.708192394678516,20.066090284317575,47232240,ITUB4
2022-03-14,20.034273147583008,20.31263755963917,19.89111368730849,19.89906819580136,35211110,ITUB4
2022-03-15,19.96269989013672,20.233111561341122,19.64456949381502,19.970654401541204,40505630,ITUB4
2022-03-16,20.35240936279297,20.408082595172345,19.994513110726043,20.161531139202367,44408760,ITUB4
2022-03-17,20.79779052734375,20.82960356253289,20.24901608749652,20.392173911516803,47677850,ITUB4
2022-03-18,20.948902130126953,21.155687685966303,20.73416540159509,20.75007108430339,71270430,ITUB4
2022-03-21,21.465864181518555,21.545395928663932,20.964808501053383,21.028434566234306,39558860,ITUB4
2022-03-22,21.7601375579834,21.895342549472446,21.553351981004436,21.632885408661515,40525430,ITUB4
2022-03-23,21.664691925048828,21.982822202598214,21.60902037797366,21.783991196295172,29702970,ITUB4
2022-03-24,21.80785369873047,22.054403438501435,21.65674138369173,21.73627312718908,52267930,ITUB4
2022-03-25,21.847623825073242,21.8873897045659,21.577212173467185,21.8873897045659,35284370,ITUB4
2022-03-28,21.83171272277832,22.038498264218784,21.569255627073687,21.903293295966282,23700270,ITUB4
2022-03-29,22.086223602294922,22.33277340306085,21.783998897448846,22.038503209461588,32853260,ITUB4
2022-03-30,22.133939743041992,22.237331690564016,21.887388302391113,22.14189258469868,36282840,ITUB4
2022-03-31,21.85556983947754,22.269139195521277,21.704457542219316,22.173700113357338,44990990,ITUB4
2022-04-01,21.903295516967773,22.173705480892444,21.736275831254865,22.03054765732331,44169950,ITUB4
2022-04-04,21.704463958740234,21.87943649543214,21.48972721188441,21.831716105911884,27640470,ITUB4
2022-04-05,21.26703453063965,21.688558524497452,21.17159708782338,21.656745487338096,40431710,ITUB4
2022-04-06,21.259082794189453,21.402242303183105,21.044344365029918,21.13183063893371,37083530,ITUB4
2022-04-07,21.24317169189453,21.28293756310579,21.004573127304067,21.084106538388042,25953400,ITUB4
2022-04-08,21.203399658203125,21.39427780195647,21.004568675625336,21.123867932636454,28786890,ITUB4
2022-04-11,21.123870849609375,21.25907580293969,21.02843176455362,21.15568387796129,29982810,ITUB4
2022-04-12,20.750072479248047,21.394286045474818,20.686446406814248,21.314754289263444,32813770,ITUB4
2022-04-13,20.805744171142578,21.1079671585219,20.654631843122104,20.901183272735253,37252930,ITUB4
2022-04-14,20.940956115722656,21.052302605627307,20.68645176012594,20.734172161131415,25989040,ITUB4
2022-04-18,21.060243606567383,21.123869659687116,20.845505260122962,20.869365447208175,23109460,ITUB4
2022-04-19,20.686439514160156,21.1636348984137,20.47965401331969,21.092056007940965,37898080,ITUB4
