Price,Close,High,Low,Open,Volume
Ticker,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA
Date,,,,,
2022-08-09,15.490670204162598,15.608142729988637,15.30271482008504,15.537659871737123,5702180
2022-08-10,15.443683624267578,15.725616726755334,15.334042151744905,15.576818289664745,8336130
2022-08-11,15.47501277923584,15.576821565768928,15.287057338046703,15.545495658904072,8903070
2022-08-12,15.890074729919434,15.897905792948057,15.506332924194968,15.521995050252215,8106120
2022-08-15,15.490670204162598,16.007548331931012,15.475008077044603,15.850918845199717,7366370
2022-08-16,15.897907257080078,15.952727989549526,15.482839517904923,15.553322377874036,6872800
2022-08-17,16.23465919494629,16.414783499022352,15.780432903334066,15.81176044093089,8809020
2022-08-18,16.24249267578125,16.399122155687078,16.062368363111997,16.31297553096132,4060320
2022-08-19,16.203338623046875,16.352137081514606,16.117191974132858,16.226833462407182,5856840
2022-08-22,15.866583824157715,16.305148108942618,15.803932018204238,16.132854821015272,6595820
2022-08-23,16.140684127807617,16.281651497402915,15.709952598018598,15.874414803064841,5038990
2022-08-24,15.960559844970703,16.187673849863575,15.74127854732649,16.14851688606185,11859210
2022-08-25,15.73344612121582,16.320807099838124,15.678627033883,16.023211900351914,6740030
2022-08-26,15.40452766418457,15.929236938806948,15.341874216435858,15.76477471929883,9692100
2022-08-29,15.287052154541016,15.623804306819835,15.287052154541016,15.428017866079086,6776330
2022-08-30,15.044279098510742,15.498505507694865,14.9581324555966,15.349705416479988,10092170
2022-08-31,14.746681213378906,15.193074884645862,14.746681213378906,15.106929890619211,11381370
2022-09-01,14.566555976867676,14.973794301302323,14.51956795057773,14.879814962501761,12712700
2022-09-02,14.53523063659668,14.91897249796022,14.394263266091672,14.699692842704254,15060540
2022-09-05,14.754512786865234,14.87981639316656,14.464748608071039,14.668366146755448,5509900
2022-09-06,14.644871711730957,14.778006371365123,14.464747382160995,14.754511536397224,7065190
2022-09-08,14.315948486328125,14.762342120661275,14.308117422630072,14.723185159060716,7422030
2022-09-09,14.621376991271973,14.668365018465407,14.268961036434934,14.409926761125602,4860790
2022-09-12,14.848491668701172,14.934638315640209,14.676200017933724,14.676200017933724,4461160
2022-09-13,14.676196098327637,15.091263805474437,14.660532328926342,14.879813598773167,6591860
2022-09-14,14.80932903289795,14.997284385332518,14.613542618222771,14.762339373234308,4894120
2022-09-15,14.77017593383789,14.879815763154147,14.723186261909191,14.81716560576659,3395370
2022-09-16,14.394265174865723,14.840660538067867,14.323782301821927,14.762344956710947,10481020
2022-09-19,14.355106353759766,14.433421925013027,14.17498201867663,14.409927089326008,10764490
2022-09-20,14.543062210083008,14.543062210083008,14.174980862633078,14.347274119472596,6149110
2022-09-21,14.198478698730469,14.644874062328475,14.198478698730469,14.550896350483203,6752790
2022-09-22,14.496074676513672,14.527400578449601,14.198477786567073,14.308119264898087,7302240
2022-09-23,14.104496955871582,14.49607146487163,13.861720858878162,14.362936821917875,12360920
2022-09-26,14.081006050109863,14.370771891948309,13.987028338918893,14.081006050109863,4992350
2022-09-27,14.1279935836792,14.237633408544834,14.081003913657957,14.143655711612707,8786470
2022-09-28,14.174980163574219,14.433420036088176,14.159318037239538,14.18281286985175,5051860
2022-09-29,13.940037727355957,14.229801872506203,13.877385931479672,14.18281384715414,7173210
2022-09-30,14.214138984680176,14.284621840492807,13.806900690159996,13.940036981607452,9208210
2022-10-03,14.676196098327637,14.68402716147319,14.221969789232691,14.535228746156728,6287160
2022-10-04,14.637040138244629,15.012950912203653,14.51956761060486,14.731017831734384,9626760
2022-10-05,14.824993133544922,14.95029836164777,14.58221866995436,14.691858485267804,7988310
2022-10-06,14.738849639892578,14.95813093577819,14.691859969219042,14.871984301616962,4806560
2022-10-07,14.738849639892578,14.934636100441422,14.71535480455581,14.71535480455581,5601200
2022-10-10,15.193073272705078,15.247895646641753,14.801500379625598,14.809331443140724,7070910
2022-10-11,15.10693073272705,15.373200080216543,15.028615155570385,15.216570569013744,4713280
2022-10-13,15.373199462890625,15.608144541815637,14.879816111636469,15.00511971556702,10037610
2022-10-14,15.381031036376953,15.756941820451507,15.357536201594707,15.443682833722711,7283980
2022-10-17,15.890074729919434,15.99188512173218,15.42018630154963,15.428017364578254,6660500
2022-10-18,16.09369659423828,16.28948306175102,15.890077419261099,15.968392992132458,7547210
2022-10-19,15.999717712402344,16.226830063688066,15.897907310868815,16.078031636386253,4265140
2022-10-20,16.10936164855957,16.20333771451015,15.788269910267726,16.05453926438569,7513440
2022-10-21,16.164180755615234,16.281653302785465,15.87441656329116,15.999720175443253,5471180
2022-10-24,16.406957626342773,16.68105970058818,16.046708904229842,16.05453996955126,6647630
2022-10-25,16.469608306884766,16.728046589672378,16.446113469419384,16.446113469419384,7061450
2022-10-26,16.571414947509766,16.681056412842445,16.242493837732358,16.477437252843316,10703000
2022-10-27,16.453941345214844,16.94732457154123,16.14851347719279,16.84551418679385,12224080
2022-10-28,17.143112182617188,17.2605847004913,16.461773550679528,16.461773550679528,11216700
2022-10-31,16.93166732788086,17.197938342971444,16.72804812303386,17.049139882865255,8277830
2022-11-01,17.15262794494629,17.43263666300361,16.904617010055812,17.272630961887337,9287960
2022-11-03,17.75322914123535,17.882932980384442,17.08039005044672,17.380331454087166,7234920
2022-11-04,17.89914894104004,18.48281628667903,17.79376328358023,17.891042875331163,7031860
2022-11-07,17.996427536010742,18.207195457553524,17.753231948741657,17.834297711435074,4588100
2022-11-08,18.43417739868164,18.604413275300995,17.99642605787641,18.01263988940784,5721650
2022-11-09,18.296369552612305,18.620630942740497,18.239623681779015,18.385541392377274,3413740
2022-11-10,18.25583267211914,18.669264091489058,18.09370287048495,18.142340960569744,7870610
2022-11-11,19.26914405822754,19.4069539561913,18.288257541258105,18.288257541258105,8709470
2022-11-14,19.066486358642578,19.447490176374668,18.91246089702286,19.24482831788572,4298910
2022-11-16,18.709796905517578,19.025950457236316,18.612519020435737,18.774648828905473,4887850
2022-11-17,18.134239196777344,18.98542213284897,18.053175127138903,18.450392810152195,7912410
2022-11-18,17.955896377563477,18.38554174987094,17.834300267313857,18.32879587793427,4546740
2022-11-21,17.331693649291992,18.134236671158504,17.29926768579043,17.980212919323296,6349200
2022-11-22,17.37222671508789,17.66406040401605,17.26684275262219,17.347906815807747,5646960
2022-11-23,17.193883895874023,17.526249599776193,17.112818135930677,17.339799882636495,3546840
2022-11-24,17.25873565673828,17.372225678589015,17.02364614574195,17.347905780759895,4146780
2022-11-25,16.812875747680664,17.44518279288756,16.78855585344713,17.339797151479182,5285390
2022-11-28,16.63453483581543,16.90204861355661,16.561576842033492,16.82098455397915,4970570
2022-11-29,16.318382263183594,16.97500934995342,16.302170130597567,16.756133654363477,7588790
2022-11-30,15.88062858581543,16.26163405647191,15.734712610302466,16.22110203003064,15899400
2022-12-01,15.994123458862305,16.342703037030578,15.669863781685146,15.96980355787119,7044950
2022-12-02,16.13193130493164,16.31838102033786,15.5320501295237,16.05086724655308,8270020
2022-12-05,16.342702865600586,16.367022766336593,15.937377422975223,16.026549258466385,5080460
2022-12-06,16.788555145263672,16.861513124075888,16.318377913428872,16.456187806921008,6402880
2022-12-07,16.756134033203125,17.056073800126995,16.545364399140905,16.74802796672684,4728460
2022-12-08,16.472402572631836,17.04796377334573,16.448082678041324,16.902046106613522,4737480
2022-12-09,17.112817764282227,17.16145755935412,16.39944657584233,16.51293659632496,5244580
2022-12-12,17.234413146972656,17.25873304111601,16.812875685334827,17.01553750130415,7007110
2022-12-13,16.56157684326172,17.437077871143245,16.46429895127488,17.242522087169572,8789880
2022-12-14,16.691282272338867,16.918264041700386,16.46430050297735,16.512938603149177,9005370
2022-12-15,16.585895538330078,16.80476950381513,16.42376402930182,16.594001603538192,3440030
2022-12-16,16.35891342163086,16.602109003920514,16.29406149312844,16.407553218413245,4204420
2022-12-19,15.921164512634277,16.569683828533805,15.84009874774123,16.496725830697912,3965280
2022-12-20,16.067079544067383,16.19678339946333,15.759033737907565,16.067079544067383,6071120
2022-12-21,15.841926574707031,16.28852115160712,15.825687639209702,16.256043280612463,5984220
2022-12-22,15.931245803833008,16.069285273442095,15.736368356456413,15.915005164740071,4325310
2022-12-23,15.63892936706543,16.04492489401376,15.614569260651452,16.04492489401376,4266790
2022-12-26,15.533370018005371,15.760727019111762,15.517129380400581,15.68764840894759,1330230
2022-12-27,15.760727882385254,15.882526708412216,15.468410018471321,15.614568950428287,3696110
2022-12-28,16.101762771606445,16.264160640660567,15.9068853287415,15.91500479628844,4202220
2022-12-29,16.207324981689453,16.296644248346723,16.044927089414106,16.27228413859959,2938540
2023-01-02,16.2804012298584,16.345360377282464,15.971846131405616,16.223561549956575,1998260
2023-01-03,16.434680938720703,16.515880731273963,16.0774055994574,16.280402525405748,4883780
2023-01-04,16.499637603759766,16.80819268024742,16.36159814759295,16.3940794226158,4854190
2023-01-05,16.621437072753906,16.87315418685774,16.418440169467658,16.588957500083186,5076060
2023-01-06,16.499637603759766,16.783834279414695,16.369719318160133,16.75947417495903,3378650
2023-01-09,16.572717666625977,16.832554260608124,16.337241179235427,16.48339841153884,3317050
2023-01-10,16.442800521850586,16.61331957631767,16.329122855829073,16.442800521850586,3830420
2023-01-11,16.093645095825195,16.46716108804614,15.939366677141619,16.442800979070153,6419820
2023-01-12,16.17484474182129,16.34536209583187,16.01244685618663,16.16672527344537,4697110
2023-01-13,16.12612533569336,16.215444603192267,15.979968083079992,16.118005866908913,4876080
2023-01-16,16.166723251342773,16.41031919751463,16.07740399950978,16.272281437896478,2039840
2023-01-17,16.40220069885254,16.61331878805141,16.150483566831124,16.207323248956566,4915020
2023-01-18,16.434680938720703,16.653918504628983,16.304762633534047,16.629558396500684,4906660
2023-01-19,16.30476188659668,16.6295576346841,16.272282311787936,16.337241461405423,3366110
2023-01-20,15.931245803833008,16.312881230851282,15.687649846423819,16.239802613990836,10532610
2023-01-23,15.793209075927734,16.004325472650745,15.712009282372039,15.776968435767307,4463140
2023-01-24,15.890647888183594,16.020566195645873,15.679529786745771,15.817567562518638,4202660
2023-01-25,15.72012996673584,15.923126888894709,15.638930175698393,15.890647313204363,6465800
2023-01-26,15.647047996520996,15.744486713334476,15.216694089833874,15.549609279707516,9294560
2023-01-27,15.598329544067383,15.695768261219072,15.435931682147901,15.614568478447834,6923620
2023-01-30,15.955604553222656,16.101761774509082,15.525250652784553,15.58208862571652,7220070
2023-01-31,15.833806991577148,16.223561884150214,15.728248800744385,16.020564970174185,7725300
2023-02-01,15.963727951049805,15.996207530846858,15.549612882731546,15.70389131267339,7754120
2023-02-02,15.419692993164062,15.93124674877559,15.395332884891321,15.841927487524345,8141320
2023-02-03,15.687650680541992,16.11800464047494,15.151736819950065,15.346614277688365,18388700
2023-02-06,15.500893592834473,15.88252906234854,15.48465295193311,15.817568202366393,3979140
2023-02-07,15.647047996520996,15.874405002419117,15.500890773112271,15.517129707436357,4960890
2023-02-08,15.630810737609863,15.890647343630137,15.484651794911873,15.785089148340193,5505720
2023-02-09,15.752607345581055,16.118003838374072,15.614569579124908,15.614569579124908,7314560
2023-02-10,15.882526397705078,15.963724477719227,15.647048217693422,15.663288855870059,4126650
2023-02-13,15.939367294311523,16.199203923787536,15.866288668177226,15.898768246861728,5035250
2023-02-14,16.115556716918945,16.198072705190068,15.793740553858454,15.95052300910256,5726380
2023-02-15,16.3135986328125,16.346605377342925,15.942273189663798,16.10730691231592,4590080
2023-02-16,16.272340774536133,16.544645986429124,16.05779606761107,16.33835426416318,6210380
2023-02-17,15.95052433013916,16.561149965269422,15.868006603759703,16.561149965269422,6247120
2023-02-22,15.612204551696777,15.876258487768308,15.56269357304628,15.843250014485198,4579630
2023-02-23,15.603952407836914,15.826748361210877,15.529687667137015,15.6369591516229,4460170
2023-02-24,15.702973365783691,15.793742348213666,15.562695131021039,15.678217873980183,2457400
2023-02-27,15.735980987548828,15.859756722186011,15.62045650688094,15.678218747214885,2800160
2023-02-28,16.1073055267334,16.156814773633002,15.71122289516582,15.752482620735332,4802820
2023-03-01,16.173320770263672,16.297096511144044,15.82675077332806,16.140315752721733,7996560
2023-03-02,16.24758529663086,16.404367767444175,16.099054079209218,16.181571806948867,3225420
2023-03-03,16.280593872070312,16.478634363384067,16.23108461487913,16.23108461487913,3938330
2023-03-06,16.198076248168945,16.41262098089434,16.09080474744351,16.297096494517316,3896860
2023-03-07,16.06604766845703,16.32184862027326,15.942271953248882,16.23933263098394,5307830
2023-03-08,16.25583839416504,16.32185189133593,16.000035659809214,16.008286914136946,5898530
2023-03-09,16.090801239013672,16.313597177537826,16.090801239013672,16.255834946943757,3950210
2023-03-10,15.942272186279297,16.08255040888611,15.801992232398293,16.033039429569474,6505950
2023-03-13,15.44717025756836,15.834999937794294,15.438919004271883,15.834999937794294,7793280
2023-03-14,15.2161226272583,15.529687556631023,15.141857887086852,15.51318331921834,8440410
2023-03-15,14.787035942077637,15.174865637350742,14.77053170357005,15.125354653102345,13220460
2023-03-16,14.853048324584961,15.001577803691754,14.712768367204479,14.919061811137809,11201850
2023-03-17,15.001578330993652,15.0180825688491,14.787035357792874,14.86130009995666,12139710
2023-03-20,14.902558326721191,15.067593782714935,14.712769110475277,15.001578561552844,7151430
2023-03-21,14.902558326721191,15.084096289549716,14.861300328359917,14.935565071665076,8810670
2023-03-22,14.844797134399414,15.051088847931423,14.811788659709082,14.902557636921893,6864220
2023-03-23,14.902558326721191,15.19136777779876,14.778784331637366,14.8943070733038,6507380
2023-03-24,15.108850479125977,15.166610979344732,14.836543558348248,14.976823510727383,5991150
2023-03-27,14.712769508361816,15.323396903248735,14.671511508884777,15.183116934987806,7317420
2023-03-28,14.79528522491455,14.844796202567924,14.663258259537729,14.71276750591697,4909630
2023-03-29,15.001578330993652,15.150109546595516,14.803537864374029,14.820042102229477,5528600
2023-03-30,15.067593574523926,15.290387801361026,15.009831338851656,15.158362554684022,5596470
2023-03-31,14.927312850952148,15.282135768924826,14.919061598069442,15.108850802016946,6877860
2023-04-03,15.042839050292969,15.117103797345738,14.828294331694021,14.93556582535629,4489980
2023-04-04,15.108850479125977,15.290386695036956,15.02633275823977,15.125352984538715,5672700
2023-04-05,14.737524032592773,15.265631931290589,14.638503801586934,15.24912942509341,9518410
2023-04-06,14.762279510498047,14.976824209797101,14.704519007583219,14.795286254138343,5548730
2023-04-10,14.952068328857422,15.059339810069018,14.737523635160022,14.861299353397975,3633410
2023-04-11,15.414161682128906,15.537937391970472,14.902556338129953,15.026332047971518,11068420
2023-04-12,15.53794002532959,15.653464502433813,15.199621310280445,15.405913040795838,9750510
2023-04-13,15.45542049407959,15.620454205523313,15.298639766663689,15.562693704973645,8749510
2023-04-14,15.265631675720215,15.471925118651066,15.158361924685902,15.45542088145594,6339630
2023-04-17,15.356403350830078,15.513185841002604,15.191369606247031,15.389410099746687,6222150
2023-04-18,15.504931449890137,15.554440697611891,15.232626259235037,15.414162475913711,4267670
2023-04-19,15.587449073791504,15.645209573893844,15.298639648183132,15.455420374384842,8530390
2023-04-20,15.331649780273438,15.612208015227694,15.298643030942028,15.5874525204105,4278230
2023-04-24,15.381158828735352,15.447172326497322,15.183118335449441,15.306894076571767,7802850
2023-04-25,15.133607864379883,15.372906341761874,15.067594371910754,15.372906341761874,7185420
2023-04-26,15.12535285949707,15.216121832339256,14.976823386913635,15.133605843409383,7358010
2023-04-27,15.141858100891113,15.249129586128358,15.02633363119387,15.191367351279737,5293420
2023-04-28,15.785487174987793,15.958772112035057,15.191364175602772,15.191364175602772,14047550
2023-05-02,15.826746940612793,16.074296631150656,15.735977970530131,15.785488947402166,11605660
2023-05-03,16.42087173461914,16.70142995635624,15.917519263846827,15.925770517972323,14361710
2023-05-04,16.115556716918945,16.651915834503665,16.04954323379239,16.420868643560723,5905020
2023-05-05,16.429121017456055,16.536392490735587,15.991780409523823,16.18156959928505,4901600
2023-05-08,16.7506046295166,16.876612514836935,16.574194647565704,16.624598506692216,7266600
2023-05-09,16.843013763427734,16.927017861439367,16.624601698600458,16.708605796612094,3100570
2023-05-10,16.834609985351562,17.06142381984679,16.77580607224245,17.011019962183006,6811530
2023-05-11,16.733802795410156,16.851408850438013,16.616194977886533,16.834608740789363,7191470
2023-05-12,16.843013763427734,16.960621615639564,16.624601698600458,16.775809780019912,8044960
2023-05-15,17.60745620727539,17.783867952449384,16.83461054328556,16.851410654733016,8840590
2023-05-16,17.2966365814209,17.825868239886077,17.288234764027774,17.607454475084662,9248360
2023-05-17,17.498252868652344,17.531854859176708,17.229436944457436,17.389045077575997,6250530
2023-05-18,18.103084564208984,18.20389227525862,17.439444962272415,17.498248872886094,7770180
2023-05-19,18.46430778503418,18.548313630073437,18.195491900902095,18.24589576042484,7847290
2023-05-22,18.388702392578125,18.573514180441556,18.203892367210525,18.39710244770942,6409150
2023-05-23,18.279499053955078,19.069144888849245,18.26269717874656,18.65752097744169,8026040
2023-05-24,17.89307403564453,18.262695876416853,17.78386802331306,18.229093890892095,5393300
2023-05-25,17.901473999023438,18.20389362968161,17.78386793154166,18.08628579970388,3096390
2023-05-26,18.103084564208984,18.212290567851664,17.90987448468604,18.027480543417578,4448510
2023-05-29,17.87627410888672,18.136689965694526,17.8006700738445,18.103087976509524,2595670
2023-05-30,17.89307403564453,18.002280047975997,17.733464163777946,17.951877950936844,3878050
2023-05-31,17.674659729003906,17.951877423307323,17.481447877291316,17.918275438770173,11226380
2023-06-01,17.498252868652344,17.74186862182615,17.20423501094011,17.71666668830882,10727530
2023-06-02,17.834272384643555,18.05268619953291,17.52345441970119,17.666262435688736,6592850
2023-06-05,17.918275833129883,18.05268377423664,17.79226794771831,17.9098757774347,5126220
2023-06-06,18.11988639831543,18.212290529087884,17.83426866343963,17.985478467196423,5785450
2023-06-07,17.9854793548584,18.22909330141106,17.960277425905804,18.22909330141106,4351820
2023-06-09,17.867874145507812,18.195493982396222,17.708264255421643,18.077887900882736,5476350
2023-06-12,18.45590591430664,18.50630800637683,17.893072271630725,17.918274198913718,7381000
2023-06-13,18.66592025756836,18.9095341962376,18.430704611617006,18.60711458358467,7377480
2023-06-14,18.934736251831055,19.16154831910373,18.674318675989685,18.674318675989685,8558000
2023-06-15,19.245555877685547,19.430365922612236,18.7835281216248,18.859132150799535,8598480
2023-06-16,19.220352172851562,19.38836209022825,19.060742310719746,19.279156084557368,9903960
2023-06-19,19.287555694580078,19.363159715030427,18.985137850282868,18.985137850282868,4038320
2023-06-20,19.396764755249023,19.447166851415744,18.993539173435618,19.169950916258962,5297820
2023-06-21,18.959938049316406,19.53957363777399,18.88433402038577,19.44716773436098,6129530
2023-06-22,18.766727447509766,18.98514125548062,18.531513526423687,18.968339379869263,4659490
2023-06-23,19.069143295288086,19.08594516909251,18.69112140339183,18.76672542927189,4862000
2023-06-26,18.791927337646484,19.06914327389298,18.674319508635282,19.06914327389298,3552230
2023-06-27,18.607118606567383,18.83393424634405,18.481112463630453,18.817132369788055,5202230
2023-06-28,18.237491607666016,18.62391527288933,18.178689462411118,18.53991120109906,7056280
2023-06-29,18.11988639831543,18.28789631221419,18.01068039490519,18.254294329434437,6887760
2023-06-30,18.28789710998535,18.53991287307506,18.119887188757513,18.145087355069766,9576930
2023-07-03,18.422306060791016,18.60711610306423,18.32150010250672,18.355102088601488,6493080
2023-07-04,18.514713287353516,18.615519252847484,18.388705389862025,18.422307378360014,3234000
2023-07-05,18.447507858276367,18.590315857527774,18.355101956556524,18.51471182998244,4111690
2023-07-06,18.16189193725586,18.279499780904306,17.876274147321176,18.12828994799861,10214820
2023-07-07,18.371904373168945,18.497910501966228,18.08628660373717,18.27109665013747,5824060
2023-07-10,18.220693588256836,18.430705554317054,18.128287688691803,18.371903402317432,2554310
2023-07-11,18.077884674072266,18.22069266273963,17.935074922909052,18.22069266273963,3730100
2023-07-12,17.89307403564453,18.11148782280343,17.867872105876973,18.103086004550267,6003140
2023-07-13,18.103084564208984,18.195490457673937,17.85947062916122,17.935074649952625,3787850
2023-07-14,17.968677520751953,18.119887332302838,17.9098753697283,18.04428154527944,2721400
2023-07-17,17.977079391479492,18.094687230393987,17.81747127080423,17.90147535931794,3167560
2023-07-18,17.960277557373047,18.061083511425405,17.85106978527772,17.977077668467146,4321680
2023-07-19,17.599056243896484,17.985479959166998,17.431046316060602,17.960278029367625,8099080
2023-07-20,17.649457931518555,17.809066021448988,17.540250169992575,17.649457931518555,6432030
2023-07-21,17.683063507080078,17.842673407855937,17.599059409300963,17.64106145819052,5728250
2023-07-24,18.229095458984375,18.39710540106061,17.557055690679444,17.657861655925185,6466350
2023-07-25,18.36350440979004,18.565116351229115,18.178694344718988,18.43910844720564,4652560
2023-07-26,18.590314865112305,18.76672484079937,18.304697119360778,18.36350103208843,4687100
2023-07-27,18.934736251831055,19.01034027425528,18.61551652660188,18.640718454908573,5648280
2023-07-28,19.077545166015625,19.144749136426658,18.859131380931792,18.926335351342825,4186380
2023-07-31,19.32115936279297,19.522771276579054,19.11114739322312,19.12794926728661,5335550
2023-08-01,19.11114501953125,19.79158470342157,19.035541001875828,19.270754872078285,13504590
2023-08-02,19.060741424560547,19.31275717015696,18.71632155057484,19.127947150882594,5741010
2023-08-03,19.505971908569336,19.783187859968546,19.035544091802663,19.144750108642345,8088080
2023-08-04,19.749584197998047,19.993198141823264,19.51437030956435,19.51437030956435,5675670
2023-08-07,19.80372428894043,19.86314434347048,19.633953976685397,19.82919028101947,4464680
2023-08-08,19.48116111755371,19.82070173389675,19.370810862483,19.79523752339335,3354340
2023-08-09,19.141618728637695,19.45569332442995,18.861498191335492,19.421739265939898,5884230
2023-08-10,19.133132934570312,19.260459333327475,18.980338762713302,19.158597145743855,2860880
2023-08-11,19.234994888305664,19.260459099169623,18.997314672536973,19.124642850709304,4770480
2023-08-14,19.43022918701172,19.489649240272747,19.10766649109764,19.260458878382437,5123690
2023-08-15,19.18406105041504,19.4811595104467,19.14161892211422,19.47267144097913,3345980
2023-08-16,19.18406105041504,19.438715601182924,19.048244815082043,19.22650317871586,7193670
2023-08-17,19.107666015625,19.260458399107733,19.0227799729411,19.243482259148795,3532650
2023-08-18,19.082199096679688,19.285923452057446,18.971847068461166,19.1585952847056,5187160
2023-08-21,18.98033905029297,19.184063428546935,18.73417253847689,19.133133224465034,4085730
2023-08-22,19.09917640686035,19.167084529483326,18.93789595135311,18.997314222925894,3706560
2023-08-23,19.116153717041016,19.260458027762063,18.98033747613579,19.107665647225197,4270090
2023-08-24,19.05673599243164,19.218018243433146,18.903943593245238,19.175576108210617,2939200
2023-08-25,19.24348258972168,19.336854923025978,19.031270150811043,19.04824629106161,2485560
2023-08-28,19.413251876831055,19.549068115550497,19.260457717790178,19.30290162811226,2802140
2023-08-29,19.61697769165039,19.65093175385165,19.447207380644087,19.52360357535614,3033800
2023-08-30,19.498136520385742,19.76976897837491,19.498136520385742,19.65092888752321,4785550
2023-08-31,19.31987953186035,19.5915120341061,19.141621147502374,19.52360390854466,4703600
2023-09-01,19.59151268005371,19.60849060248543,19.3283700205495,19.42174236055266,3955820
2023-09-04,19.667911529541016,19.752795802564698,19.4472092139455,19.60849146984646,1905970
2023-09-05,19.45569610595703,19.727328612712007,19.447208035361736,19.701864400926123,5306730
2023-09-06,19.039758682250977,19.566045757216344,18.997314768669998,19.506627483936626,3968580
2023-09-08,18.76812744140625,19.06522417059952,18.615333260396536,19.01429396423846,4449830
2023-09-11,19.039758682250977,19.175574931398575,18.691728208087902,18.84452237886052,3764200
2023-09-12,19.30290412902832,19.472674449423344,19.07371375125423,19.099177963591053,2372920
2023-09-13,19.285924911499023,19.489649282293403,19.234994709281988,19.302902832880115,4419030
2023-09-14,19.362321853637695,19.48965003554605,19.234995452692527,19.353833783100654,2644840
2023-09-15,19.61697769165039,19.803724143275755,19.285925139947317,19.42174138875236,7402780
2023-09-18,19.58302116394043,19.7527914535726,19.42173894354914,19.650929279793296,4143700
2023-09-19,19.735815048217773,19.863143220450976,19.472672414822355,19.60848865694762,5342260
2023-09-20,20.42338752746582,20.465829660835485,19.744306269698487,19.744306269698487,7020200
2023-09-21,20.525249481201172,20.762927918699297,20.262106832550614,20.32152510620278,6778860
2023-09-22,20.397920608520508,20.695019090539354,20.355478477078698,20.57618076630967,4023360
2023-09-25,20.330013275146484,20.6525777609393,20.32152520472119,20.440365314527963,3474460
2023-09-26,20.083845138549805,20.414897667940636,20.049891078636975,20.355477617852433,4345550
2023-09-27,20.202682495117188,20.38943070622081,19.98198200668156,20.041402053938434,4411440
2023-09-28,20.041404724121094,20.372455500881525,19.820702425317634,20.211175038214844,5979820
2023-09-29,20.2111759185791,20.508274426425057,20.11780179651953,20.11780179651953,4939110
2023-10-02,20.253618240356445,20.51676268632966,20.117801981913917,20.253618240356445,3159310
2023-10-03,20.372453689575195,20.703507998828066,20.296057500266155,20.3385014107383,4526280
2023-10-04,20.270591735839844,20.60164604877821,20.126287425324502,20.414897827318214,4447740
2023-10-05,19.973495483398438,20.32152416262,19.89709751059904,20.270592180753734,3498440
2023-10-06,19.948030471801758,20.126288855159036,19.667909900674154,19.701863963264262,4684570
2023-10-09,19.965007781982422,20.0414039752291,19.693373508619477,19.93954179057916,3690060
2023-10-10,19.80372428894043,20.15175476478561,19.80372428894043,20.04989257743259,4232360
2023-10-11,19.727327346801758,19.94802963485922,19.710351206700537,19.94802963485922,4294180
2023-10-13,20.01593780517578,20.185708111410413,19.69337333284843,19.73581546416632,7274190
2023-10-16,20.007450103759766,20.12628842983217,19.905586137178965,20.015938173987127,3709420
2023-10-17,20.075359344482422,20.3894339890377,19.778260841326407,19.9480311601351,5934720
2023-10-18,19.684885025024414,20.194195937576886,19.625464973319193,20.03291370336117,6752350
2023-10-19,19.667911529541016,19.79523972003984,19.540583339042193,19.70186559494315,3849890
2023-10-20,19.167085647583008,19.718840511803243,19.167085647583008,19.540582124760125,4051190
2023-10-23,19.039758682250977,19.243483055972373,18.8275444572355,19.158597009773555,5621770
2023-10-24,18.78510284423828,19.18406353238591,18.67475258399421,19.116155405933682,5852110
2023-10-25,18.802082061767578,18.98034225859401,18.403121308341966,18.471031226868806,9130990
2023-10-26,18.844520568847656,19.08219898202698,18.657772353725274,18.853008638363317,7164190
2023-10-27,18.67475128173828,19.16708427370322,18.63230736994301,18.920917777720753,5561820
2023-10-30,18.493364334106445,18.94064528939088,18.48476322844409,18.803020380072592,6805370
2023-10-31,18.407346725463867,18.68259833176401,18.32993316992823,18.501964295940784,3822390
2023-11-01,18.622386932373047,18.725605607680627,18.30412799666464,18.329933116661547,6076840
2023-11-03,18.785816192626953,18.983652430131208,18.553573731412392,18.760011073674228,3901810
2023-11-06,19.207294464111328,19.301912042712313,18.846028166125844,18.846028166125844,2768810
2023-11-07,19.26750373840332,19.47394108509907,19.061066391707573,19.061066391707573,2831510
2023-11-08,19.706186294555664,19.757796540754153,19.276107526729216,19.276107526729216,3679610
2023-11-09,19.439537048339844,19.71478687491029,19.3449194692862,19.594364173445612,3008720
2023-11-10,19.473939895629883,19.714783452064186,19.456737686795957,19.516947222394606,1820390
2023-11-13,19.31911277770996,19.594362581923665,19.293309462074976,19.56855926628868,1761100
2023-11-14,19.516950607299805,19.611568186336033,19.086873655702767,19.41373192235489,3894880
2023-11-16,19.809404373168945,19.852411707225112,19.508349425415357,19.52555163716574,3623180
2023-11-17,19.90401840209961,20.067446603302855,19.740588396216477,19.861011075713485,3593040
2023-11-20,19.680377960205078,20.015839091717208,19.491144632608474,19.972831763356158,5288360
2023-11-21,19.82660675048828,19.90402211805212,19.654575608146796,19.69758294256211,2914340
2023-11-22,20.136260986328125,20.230878548752354,19.731987423435424,19.809400972382566,4825700
2023-11-23,20.076053619384766,20.22227964181972,19.92982759694981,20.127662060669937,1750430
