Date,Close,High,Low,Open,Volume,Ticker
2020-01-31,9.446196556091309,9.575687269363057,9.399712206914604,9.505961062244562,55446700,PETR4
2020-02-03,9.356548309326172,9.539163439770453,9.34990759792632,9.469437869951285,39452800,PETR4
2020-02-04,9.505960464477539,9.64209251426338,9.48271860799728,9.512601175841354,57658400,PETR4
2020-02-05,9.426276206970215,9.701859465188607,9.426276206970215,9.645414670936972,67994500,PETR4
2020-02-06,9.688576698303223,9.798145907961292,9.336627211718687,9.529203417581146,126114000,PETR4
2020-02-07,9.605571746826172,9.745023555466222,9.53916588240967,9.628813609383972,54514600,PETR4
2020-02-10,9.671974182128906,9.671974182128906,9.509280557959944,9.592287547839602,45328100,PETR4
2020-02-11,9.78818416595459,9.837988233586739,9.715138242313644,9.761621954331238,37518200,PETR4
2020-02-12,10.004002571105957,10.053807273806262,9.837988584219882,9.841308939952777,64851000,PETR4
2020-02-13,9.867873191833496,10.030566856609214,9.841310973774057,9.884474973928917,55277100,PETR4
2020-02-14,9.76826286315918,9.947557636920424,9.74170065099851,9.914355346689407,30399900,PETR4
2020-02-17,9.748340606689453,9.884472012621876,9.73173882956779,9.837987669974263,38684900,PETR4
2020-02-18,9.877832412719727,9.884473124315264,9.612210281829382,9.648732929018609,33890900,PETR4
2020-02-19,10.143453598022461,10.143453598022461,9.88115184738204,9.917675124459626,44181800,PETR4
2020-02-20,9.93427848815918,10.256345442959145,9.877833698834113,10.22646287018157,73522900,PETR4
2020-02-21,9.675294876098633,9.854590284489968,9.638772229913547,9.798145504066003,47805100,PETR4
2020-02-26,8.702454566955566,9.094247752895411,8.642690052116512,8.978038446297342,89207100,PETR4
2020-02-27,8.400307655334473,8.808702552749557,8.264176233960482,8.539759432509427,100112100,PETR4
2020-02-28,8.413588523864746,8.486634446791012,8.174528621593547,8.353823389973678,89095300,PETR4
2020-03-02,8.808701515197754,8.881747434335768,8.460071796677909,8.466712507497649,71596400,PETR4
2020-03-03,8.649328231811523,9.124128322917077,8.553040451308673,8.821982925539558,86855700,PETR4
2020-03-04,8.92823314666748,8.944834927441683,8.712415062948326,8.934873858977161,42320500,PETR4
2020-03-05,8.396987915039062,8.855186248618663,8.204411078749724,8.74229668479745,69722300,PETR4
2020-03-06,7.5802001953125,8.011836397835658,7.487232115299761,8.0018759618547,138597600,PETR4
2020-03-09,5.3290486335754395,6.052869705209251,5.116550936689582,5.913417933304635,254813800,PETR4
2020-03-10,5.830411434173584,6.192322000584773,5.4352985747870255,6.192322000584773,170478000,PETR4
2020-03-11,5.262644290924072,5.687639755033446,4.980420344730694,5.544868237117451,132482400,PETR4
2020-03-12,4.1835527420043945,4.601907762887584,3.6788700522897932,4.535502229147916,151535900,PETR4
2020-03-13,5.113229751586914,5.113229751586914,4.216754446652389,5.013621630652573,174972600,PETR4
2020-03-16,4.346246242523193,4.681594573199676,4.166951148725781,4.286481105708539,126432800,PETR4
2020-03-17,4.316363334655762,4.5952668623277315,4.316363334655762,4.515580230606177,149228500,PETR4
2020-03-18,3.748596429824829,4.073984062474055,3.6091446324961045,3.9146104441069682,162515200,PETR4
2020-03-19,4.054061412811279,4.339605345020414,3.602503500252209,3.675549423620673,157065200,PETR4
2020-03-20,3.9843356609344482,4.482377618551254,3.927890880406153,4.352886595578127,149029900,PETR4
2020-03-23,3.818321466445923,4.044100576223529,3.7452752279920154,4.020858404151607,107092400,PETR4
2020-03-24,4.3993706703186035,4.495658770437073,4.077303445792735,4.173591545911205,114259200,PETR4
2020-03-25,4.754639625549316,4.910692833737696,4.259918109851351,4.396049503881994,158286200,PETR4
2020-03-26,4.777883052825928,5.043505200555679,4.585306837398569,4.781203092187617,130618400,PETR4
2020-03-27,4.4159722328186035,4.545462943405469,4.3993707703558735,4.4159722328186035,101405900,PETR4
2020-03-30,4.442534446716309,4.562064406500733,4.259918992894074,4.366167846035785,110947200,PETR4
2020-03-31,4.645071506500244,4.827686964423731,4.5155807929872696,4.5155807929872696,156116500,PETR4
2020-04-01,4.748001575469971,4.831008594912989,4.422613894597081,4.465777582705049,114455000,PETR4
2020-04-02,5.149754047393799,5.495062817388573,4.983740057342263,5.113230766928664,234951200,PETR4
2020-04-03,5.0933098793029785,5.431978611815659,4.957178441717268,5.412056474637367,142898700,PETR4
2020-04-06,5.236081123352051,5.345650325702595,5.040184574711216,5.32904854759307,123934200,PETR4
2020-04-07,5.445259094238281,5.667717880423723,5.425337591483912,5.514985303818304,140498900,PETR4
2020-04-08,5.750723838806152,5.82045003575294,5.445258107647502,5.478461028417733,116151600,PETR4
2020-04-09,5.584709644317627,6.205602147957946,5.478460808747586,5.956581202105784,185771300,PETR4
2020-04-13,5.6212334632873535,5.674357886215973,5.422016560658491,5.5847101850390235,93724000,PETR4
2020-04-14,5.554827690124512,5.744083528427353,5.5149846890571155,5.651116103741373,91017200,PETR4
2020-04-15,5.438618183135986,5.468500752820233,5.265963793449821,5.32572924946488,86749600,PETR4
2020-04-16,5.219480514526367,5.5647896394495575,5.15639501399089,5.5349070672639735,115633300,PETR4
2020-04-17,5.355611801147461,5.355611801147462,5.166356243579501,5.229441429435488,116733000,PETR4
2020-04-20,5.295846939086914,5.422017626671852,5.093309957689477,5.139793678567832,133739400,PETR4
2020-04-22,5.561468601226807,5.561468601226807,5.239401375658906,5.262643549312047,114967100,PETR4
2020-04-23,5.627875328063965,5.787248629517749,5.518306104152837,5.710882335066128,94759000,PETR4
2020-04-24,5.295846939086914,5.5747508475900505,5.073388136851181,5.541547918408424,161188800,PETR4
2020-04-27,5.4618611335754395,5.48842334960667,5.239402020182349,5.358931992322885,85944900,PETR4
2020-04-28,5.72748327255249,5.72748327255249,5.521625624107401,5.657757693215187,91613600,PETR4
2020-04-29,6.042910099029541,6.135877537502096,5.820451304652362,5.910098386994729,94528400,PETR4
2020-04-30,5.993104457855225,6.115955082384168,5.876895177846454,5.96986260185347,80263900,PETR4
2020-05-04,5.770646095275879,5.8503333688996015,5.704240878313607,5.787247874486289,60268400,PETR4
2020-05-05,5.956582069396973,6.1358768472038685,5.933340212393588,5.943300646370407,75043400,PETR4
2020-05-06,5.737443923950195,5.996425352140993,5.737443923950195,5.933340489695773,67937500,PETR4
2020-05-07,5.790568828582764,5.933340978077224,5.760686256209821,5.893497337148905,81265100,PETR4
2020-05-08,6.1358771324157715,6.16908005823244,5.880215426908497,5.890176494641438,83232700,PETR4
2020-05-11,6.026308059692383,6.285290127091349,6.013027269034902,6.076112132920952,65061500,PETR4
2020-05-12,6.0229878425598145,6.252087344644712,6.019667486495608,6.15247919589119,71837200,PETR4
2020-05-13,5.840371608734131,6.092712923167825,5.8171297538890485,6.062830357426135,87222300,PETR4
2020-05-14,5.777286529541016,5.800528386026418,5.551507409466089,5.777286529541016,119653200,PETR4
2020-05-15,5.694279670715332,6.039589070280217,5.694279670715332,5.973183221658322,133733100,PETR4
2020-05-18,6.155797481536865,6.155797481536865,5.949939907845632,6.009705030313827,116999500,PETR4
2020-05-19,6.202284336090088,6.285291352079959,6.112636606830641,6.145839539885245,80131600,PETR4
2020-05-20,6.408140659332275,6.454625013690355,6.328454008952543,6.33841507773496,74595100,PETR4
2020-05-21,6.371616840362549,6.564193035174831,6.331773205821728,6.474545332427798,81327000,PETR4
2020-05-22,6.198962688446045,6.275328975262134,6.0927138314335485,6.242126049122443,71259400,PETR4
2020-05-25,6.467904090881348,6.494466300633287,6.394858172386769,6.467904090881347,38033000,PETR4
2020-05-26,6.530990123748779,6.670441894954177,6.41810056452093,6.633918616000141,68716900,PETR4
2020-05-27,6.617317199707031,6.617317199707031,6.358335168573686,6.574153211204943,74790800,PETR4
2020-05-28,6.5641937255859375,6.667122228477038,6.457944866692782,6.537631510862649,65023000,PETR4
2020-05-29,6.753450393676758,6.753450393676758,6.408140927614699,6.491147937730398,128832600,PETR4
2020-06-01,6.750129699707031,6.826495993204068,6.640560477165528,6.69036455408563,86579500,PETR4
2020-06-02,7.105398178100586,7.105398178100585,6.83977606488476,6.889580131951093,77235100,PETR4
2020-06-03,7.128640174865723,7.274732656670997,7.108718674303712,7.258131511751502,86219700,PETR4
2020-06-04,7.115359783172607,7.231569703981768,6.9858690723443795,7.10207835986042,107401400,PETR4
2020-06-05,7.337818622589111,7.646604751120326,7.324537199158763,7.400904117297014,114137700,PETR4
2020-06-08,7.480589389801025,7.500510888009783,7.307934716543767,7.487229467008605,82444400,PETR4
2020-06-09,7.2116475105285645,7.317896996285044,7.185085297412724,7.314576640483924,96488300,PETR4
2020-06-10,7.105398178100586,7.271412157183744,6.972587121492673,7.2680918016069125,102551100,PETR4
2020-06-12,6.839776992797852,7.029032853301012,6.673762991192531,6.846417704852422,116746700,PETR4
2020-06-15,6.872981071472168,7.002471811769067,6.487828573871878,6.577475668457974,99931000,PETR4
2020-06-16,7.095438480377197,7.274733267065385,7.029032628541194,7.158523342998949,94510600,PETR4
2020-06-17,7.118679523468018,7.254810934181431,7.022391112659813,7.131960312338732,63268700,PETR4
2020-06-18,7.171805381774902,7.228250170688564,6.999150658828034,7.032353587593692,56893300,PETR4
2020-06-19,7.128640174865723,7.37766114841665,7.04563318368208,7.304615224160555,91139800,PETR4
2020-06-22,6.955986499786377,7.171804562159014,6.939384720654254,7.171804562159014,45419000,PETR4
2020-06-23,7.188405990600586,7.327857774327179,7.019071636554499,7.045633850917033,78950900,PETR4
2020-06-24,6.972587585449219,7.158523077072459,6.876299167193273,7.135281219781193,65162400,PETR4
2020-06-25,7.128640174865723,7.128640174865723,6.88293955695731,6.942704691936426,47263500,PETR4
2020-06-26,6.919462203979492,7.1286395240152585,6.89954070523633,7.0423121850708545,55499300,PETR4
2020-06-29,7.191725730895996,7.191725730895996,6.949345466425655,7.00579024627562,59809600,PETR4
2020-06-30,7.155202865600586,7.238209862339772,7.002470295581185,7.085477292320371,65010600,PETR4
2020-07-01,7.2083282470703125,7.3876236877423285,7.145243377168569,7.221609672287444,78983900,PETR4
2020-07-02,7.324537754058838,7.374341829109502,7.258132531755676,7.337819178495374,56345900,PETR4
2020-07-03,7.297974586486816,7.36438043342077,7.238209450904877,7.288014152751888,24060000,PETR4
2020-07-06,7.473949432373047,7.590159344670589,7.407543587262144,7.434105798647891,58070900,PETR4
2020-07-07,7.380982875823975,7.460669526174964,7.351100302780703,7.417506161386462,46591300,PETR4
2020-07-08,7.520432472229004,7.556955747106947,7.437425489901326,7.454027266342671,49136300,PETR4
2020-07-09,7.351099491119385,7.573558269605042,7.3245372772685515,7.563597835219187,57151500,PETR4
2020-07-10,7.473949432373047,7.5204331439748335,7.324536597520053,7.367700586830062,57428300,PETR4
2020-07-13,7.3577399253845215,7.520433558246006,7.357739925384522,7.5071527684680825,55425500,PETR4
2020-07-14,7.603440761566162,7.623362263427209,7.258131985037812,7.347779060059084,89380500,PETR4
2020-07-15,7.749533176422119,7.779415745565357,7.586839540693996,7.703049461440689,58390600,PETR4
2020-07-16,7.54367733001709,7.729613500446056,7.47727209768669,7.689769854413201,69698700,PETR4
2020-07-17,7.550315856933594,7.646604270876867,7.497191433134921,7.580198424481983,49927600,PETR4
2020-07-20,7.550315856933594,7.60676063638132,7.47726993253369,7.537035067630469,48679800,PETR4
2020-07-21,7.759495258331299,7.835861552439644,7.683128330929752,7.686448687190098,101769600,PETR4
2020-07-22,7.653244495391846,7.772774767873631,7.639963705834479,7.7362514883279525,43085500,PETR4
2020-07-23,7.494021892547607,7.713164709227337,7.484061258438603,7.689922385231886,64072100,PETR4
2020-07-24,7.547148704528809,7.656720132018934,7.444218123142554,7.484062566459846,43380300,PETR4
2020-07-27,7.703202247619629,7.719803722733342,7.454176321079844,7.593630865274351,56539600,PETR4
2020-07-28,7.5703911781311035,7.743049380315576,7.5703911781311035,7.650080066297748,48353000,PETR4
2020-07-29,7.693243503570557,7.719806252440266,7.6102348341894785,7.646758851375037,44011500,PETR4
2020-07-30,7.577031135559082,7.610234729515999,7.470780141541653,7.610234729515999,57859000,PETR4
2020-07-31,7.371169567108154,7.6832816856756345,7.357887876970383,7.610234289835428,75397300,PETR4
2020-08-03,7.238354206085205,7.487380162257481,7.2117914627590585,7.484060373484249,63598500,PETR4
2020-08-04,7.231716156005859,7.321365045701801,7.055737533073188,7.125464517648469,63011900,PETR4
2020-08-05,7.696562767028809,7.729766356441045,7.381129617571251,7.381129617571251,137214700,PETR4
2020-08-06,7.709843158721924,7.812774340364446,7.640116196937381,7.729765690636712,56375100,PETR4
2020-08-07,7.5670695304870605,7.6069133314821515,7.487380661885283,7.590311853285163,56040200,PETR4
2020-08-10,7.78621244430542,7.78621244430542,7.517263933967188,7.603593015066469,52390100,PETR4
2020-08-11,7.66335916519165,7.928986613447285,7.656718320658812,7.872540701529738,66342300,PETR4
2020-08-12,7.796172618865967,7.8625797952790695,7.66335889934553,7.756328819662721,67008500,PETR4
2020-08-13,7.583670616149902,7.829376153921128,7.540505761782688,7.786211932859679,44588200,PETR4
2020-08-14,7.527225017547607,7.630155574566352,7.4807403724370385,7.560428606900497,38422000,PETR4
2020-08-17,7.503983497619629,7.5836717406065555,7.354567646202979,7.530546245281938,52064300,PETR4
2020-08-18,7.643436908721924,7.716484295261836,7.56042825584694,7.613553743022469,49361300,PETR4
2020-08-19,7.6002726554870605,7.743047651049381,7.55378800885963,7.620195189732369,51982100,PETR4
2020-08-20,7.547148704528809,7.593633993949973,7.420975795084942,7.477421720355974,55251700,PETR4
2020-08-21,7.490701675415039,7.513944000047621,7.420974701517292,7.484061463595621,38668300,PETR4
2020-08-24,7.626834869384766,7.679960357056395,7.57038895957044,7.590311492426627,51841900,PETR4
2020-08-25,7.593633651733398,7.686602959774066,7.533867306103876,7.666681055666197,37981400,PETR4
2020-08-26,7.377809047698975,7.603592691218204,7.3180433479195734,7.563748891365269,69925300,PETR4
2020-08-27,7.354567527770996,7.460818516709252,7.318044146139627,7.411013444807676,35489800,PETR4
2020-08-28,7.484060764312744,7.484060764312744,7.324683662727209,7.3877704189109465,31071000,PETR4
2020-08-31,7.268238544464111,7.4475375658308165,7.26823854446411,7.411013550373334,48539700,PETR4
2020-09-01,7.593633651733398,7.60027386423208,7.34460763381433,7.371170383726795,66299700,PETR4
2020-09-02,7.5703911781311035,7.670001971686432,7.477421864113275,7.613556045330198,53618000,PETR4
2020-09-03,7.596952438354492,7.676641310877004,7.494021875196173,7.507303565051869,87642400,PETR4
2020-09-04,7.610234260559082,7.6467582749916,7.4973424280457,7.636797007426593,52351100,PETR4
2020-09-08,7.391091823577881,7.470780068309813,7.274879562520775,7.470780068309813,74490200,PETR4
2020-09-09,7.547148704528809,7.560430396736552,7.467460451200165,7.467460451200165,42143500,PETR4
2020-09-10,7.344606876373291,7.4973425142920265,7.341286453813425,7.4973425142920265,58350000,PETR4
2020-09-11,7.264918327331543,7.3910918570410935,7.221754098729355,7.344607205730141,71013700,PETR4
2020-09-14,7.198511123657227,7.298121262710291,7.1155024633444,7.284840206379265,46453300,PETR4
2020-09-15,7.195191860198975,7.33132603437508,7.155347418176395,7.298122438240584,58546700,PETR4
2020-09-16,7.215112686157227,7.301441769881452,7.171948460948027,7.254957122224495,50379500,PETR4
2020-09-17,7.354567527770996,7.3612083729061,7.125463437056727,7.142065549894485,60432200,PETR4
2020-09-18,7.188549995422363,7.3545673192580105,7.155346403994067,7.301441826295069,64243500,PETR4
2020-09-21,6.939523696899414,7.125462913889288,6.909640529291388,7.069017634302797,73300000,PETR4
2020-09-22,6.906322002410889,7.088941480502806,6.889720519541612,6.959447507559743,47207700,PETR4
2020-09-23,6.717060089111328,6.959445205333783,6.70709945600719,6.906319717759157,57106300,PETR4
2020-09-24,6.773507118225098,6.876437688248216,6.660615280145857,6.720381621870852,76310000,PETR4
2020-09-25,6.683857440948486,6.727022301488907,6.597528986479359,6.690498286155607,40150400,PETR4
2020-09-28,6.517839431762695,6.826631735368139,6.517839431762694,6.750263923357658,48797400,PETR4
2020-09-29,6.411588191986084,6.594207608899706,6.391666292555681,6.517839166689257,52878100,PETR4
2020-09-30,6.511198997497559,6.65397398316004,6.451432665517379,6.4746749872195,69505000,PETR4
2020-10-01,6.590888023376465,6.6606149968863955,6.3518226666433435,6.521160416560689,77537300,PETR4
2020-10-02,6.315299034118652,6.554363748038662,6.315299034118652,6.551043325626545,85306000,PETR4
2020-10-05,6.650653839111328,6.6938180621764864,6.388346178520163,6.428190612608291,73288500,PETR4
2020-10-06,6.617449760437012,6.87311655756402,6.617449760437012,6.796748117315633,77064600,PETR4
2020-10-07,6.570966720581055,6.657295181377696,6.494598261713406,6.640693700448935,53521000,PETR4
2020-10-08,6.786787986755371,6.836593054390418,6.594207927475604,6.653974261959979,78070400,PETR4
2020-10-09,6.574285507202148,6.770185992144867,6.574285507202148,6.753584513748693,67962300,PETR4
2020-10-13,6.683857440948486,6.683857440948487,6.551043703335379,6.610810043587742,55330600,PETR4
2020-10-14,6.630731582641602,6.76354594628439,6.6307315826416025,6.670576018395603,44584300,PETR4
2020-10-15,6.557685375213623,6.564326221257897,6.454754794751122,6.514521142537715,56952100,PETR4
2020-10-16,6.418230056762695,6.5444029509584025,6.414909634112036,6.531121893661632,49929000,PETR4
2020-10-19,6.481315612792969,6.620770171605518,6.391666117847956,6.4447916037474275,107419300,PETR4
2020-10-20,6.700458526611328,6.730341692155641,6.504558056178948,6.531120799628808,68407700,PETR4
2020-10-21,6.69381856918335,6.7502644856551735,6.584247158774027,6.69381856918335,60594900,PETR4
2020-10-22,6.919600963592529,6.91960096359253,6.657293331332596,6.673895440953575,98926900,PETR4
2020-10-23,6.829952239990234,7.0192118778228005,6.819991606402708,6.9528053317847025,61711200,PETR4
2020-10-26,6.7237019538879395,6.816671887907118,6.650654555712355,6.750264701706867,58229100,PETR4
2020-10-27,6.60084867477417,6.763546213329797,6.5776063502107505,6.727022198555369,48978400,PETR4
2020-10-28,6.199087142944336,6.454753983773377,6.199087142944336,6.424870813634613,79247400,PETR4
2020-10-29,6.40494966506958,6.431512415729391,5.890295500240079,6.119399620497159,86794800,PETR4
2020-10-30,6.288735866546631,6.487956764777618,6.265493544525742,6.355142410419775,64185100,PETR4
2020-11-03,6.524481296539307,6.607489966045674,6.418230300900098,6.477996644273625,66292400,PETR4
2020-11-04,6.547722816467285,6.6639350661284515,6.398307609736481,6.644013165225506,65777600,PETR4
2020-11-05,6.604169845581055,6.637373441564707,6.547723922400622,6.624092383154797,40874800,PETR4
2020-11-06,6.557685375213623,6.62409256904449,6.487958391666555,6.491278181382756,37273300,PETR4
2020-11-09,7.175270080566406,7.533867531779342,6.986010402607626,7.009252730314012,164904100,PETR4
2020-11-10,7.66335916519165,7.686601487750795,7.241675036943263,7.268237781768827,163732600,PETR4
2020-11-11,7.596952438354492,7.756329550093686,7.437575959921128,7.753009127629762,93072900,PETR4
2020-11-12,7.27487850189209,7.577029956605376,7.228393857568748,7.550467212234069,77275000,PETR4
2020-11-13,7.513942241668701,7.570388145412548,7.268236729285395,7.311401579192531,66065200,PETR4
2020-11-16,7.73308801651001,7.845979225292283,7.679961884963319,7.703204844586325,101583300,PETR4
2020-11-17,7.865900993347168,8.015316205056774,7.630156063801233,7.653398387846783,94082100,PETR4
2020-11-18,7.819415092468262,8.011995147839153,7.819415092468262,7.965510503430732,68540400,PETR4
2020-11-19,7.909066200256348,7.948910641639338,7.759650970008433,7.819416682124053,65382100,PETR4
2020-11-23,8.33406925201416,8.33406925201416,7.982112725241209,7.985432514197194,125649000,PETR4
2020-11-24,8.705947875976562,8.855363714607238,8.51336781357803,8.51336781357803,153293500,PETR4
2020-11-25,8.715909004211426,8.798917661394391,8.523328944879177,8.69930752609715,73971200,PETR4
2020-11-26,8.57313346862793,8.616298322275837,8.48680439463787,8.612977900202479,41935900,PETR4
2020-11-27,8.466883659362793,8.65282288788983,8.450282180019713,8.60633823908453,49863500,PETR4
2020-11-30,8.267662048339844,8.593055829338462,8.247740148135343,8.387194716178433,90207700,PETR4
2020-12-01,8.500085830688477,8.556531737649012,8.397155282691877,8.433678657803467,58866000,PETR4
2020-12-02,8.60301685333252,8.798917327515246,8.410436801307814,8.500086299657013,88093300,PETR4
2020-12-03,8.845403671264648,8.92841234125266,8.649503159428468,8.682706754084851,62424500,PETR4
2020-12-04,9.140913009643555,9.15419406467858,8.984856338168148,9.028021191969932,61652400,PETR4
2020-12-07,8.964934349060059,9.227241991408206,8.855362954570444,9.05458384454404,72664200,PETR4
2020-12-08,8.852045059204102,9.011421563352346,8.7856378658227,8.901850137587186,46276700,PETR4
2020-12-09,8.945013046264648,8.954973679778494,8.765714043345906,8.842081855712424,52448300,PETR4
2020-12-10,9.237202644348145,9.363376149371662,9.008098588714944,9.028021121069658,97537100,PETR4
2020-12-11,9.154194831848145,9.243844335744253,9.057905116530918,9.127632086246239,48334300,PETR4
2020-12-14,9.170797348022461,9.386619744717164,9.170797348022461,9.30693150439785,53159500,PETR4
2020-12-15,9.247164726257324,9.293649372574096,9.170796912078112,9.170796912078112,47208200,PETR4
2020-12-16,9.360055923461914,9.376657400799658,9.120990596641501,9.247164104309112,59399200,PETR4
2020-12-17,9.376660346984863,9.426465427952822,9.32021441967292,9.396582252710854,39297700,PETR4
2020-12-18,9.33017349243164,9.403220885098825,9.303610746615773,9.33017349243164,44707900,PETR4
2020-12-21,8.971575736999512,9.127631783063938,8.805558424175565,9.028021648691885,99988800,PETR4
2020-12-22,9.057905197143555,9.120991322693394,8.981536748715838,9.031342451305248,46513200,PETR4
2020-12-23,9.280365943908691,9.379976055780563,9.081145086859303,9.107707825578846,49038900,PETR4
2020-12-28,9.356736183166504,9.46962801054583,9.356736183166504,9.41650251922683,36313300,PETR4
2020-12-29,9.386618614196777,9.439744101344575,9.293648695035252,9.423141990794788,29891100,PETR4
2020-12-30,9.409860610961914,9.459665674281169,9.363375969638042,9.413181032957297,36968200,PETR4
2021-01-04,9.59912109375,9.688770595760406,9.472948213121345,9.512792014033217,74719700,PETR4
2021-01-05,9.974321365356445,10.020806014515875,9.376658604864769,9.595801427053296,95181100,PETR4
2021-01-06,9.994243621826172,10.259871102594587,9.977641508461977,10.014165524557335,96562500,PETR4
2021-01-07,10.293072700500488,10.342877764325632,10.07392991302526,10.07392991302526,56171300,PETR4
2021-01-08,10.332917213439941,10.545419158541185,10.077250414923915,10.445808396795663,67136300,PETR4
2021-01-11,10.246586799621582,10.312993332126604,10.09385057157926,10.163578159011053,48744700,PETR4
2021-01-12,10.170220375061035,10.479012680371532,10.170220375061035,10.332917900059348,65691900,PETR4
2021-01-13,9.67880916595459,10.24658870249051,9.62900409900023,10.18682236882296,93826600,PETR4
2021-01-14,9.778420448303223,9.851467841464089,9.536034678626248,9.68545052066645,50745400,PETR4
2021-01-15,9.336814880371094,9.65556784870462,9.306931710426595,9.645606580954505,80673300,PETR4
2021-01-18,9.320213317871094,9.579200594916292,9.3002914145002,9.399901564660565,68855700,PETR4
2021-01-19,9.526073455810547,9.582519366724599,9.177436723704067,9.456345856066939,61656000,PETR4
2021-01-20,9.36669635772705,9.668848445584944,9.333493402259963,9.612402534662802,60306200,PETR4
2021-01-21,9.147553443908691,9.429782994985322,9.134272388549318,9.303610119195296,41284900,PETR4
2021-01-22,8.994819641113281,9.044624717057022,8.818841030585768,8.941694142332503,51181900,PETR4
2021-01-26,8.964934349060059,9.28700768842511,8.905168018737406,9.047943000440245,64514600,PETR4
2021-01-27,9.097749710083008,9.353416554568861,8.808879905684385,8.901849206729521,68337800,PETR4
2021-01-28,9.21728229522705,9.446386389385145,9.067866443970498,9.071186866587961,67827000,PETR4
2021-01-29,8.862003326416016,9.190717492367606,8.862003326416016,9.137592008979817,67555300,PETR4
2021-02-01,9.140913009643555,9.190718074309974,8.90848853012592,9.051263513260546,44449500,PETR4
2021-02-02,9.51611328125,9.675489765659908,9.36337764201697,9.42978419386817,91663000,PETR4
2021-02-03,9.609082221984863,9.67548876698176,9.516112299022264,9.622363277661927,47486800,PETR4
2021-02-04,9.56923770904541,9.625683620143208,9.36669638687582,9.572558131263607,41444100,PETR4
2021-02-05,9.57587718963623,9.990920408211636,9.403219058715495,9.622361827458855,121098700,PETR4
2021-02-08,9.333495140075684,9.728615956792954,9.23056393238432,9.46630888659014,98821700,PETR4
2021-02-09,9.144233703613281,9.419822411820993,9.091107581976317,9.313570801852839,63662200,PETR4
2021-02-10,9.230562210083008,9.310251076428688,9.004779199789517,9.21064031014948,52949900,PETR4
2021-02-11,9.323532104492188,9.462986670227775,9.253805138277283,9.343454004367048,61158600,PETR4
2021-02-12,9.443065643310547,9.459667122523348,9.167476908559536,9.233883458716575,47801100,PETR4
2021-02-17,9.824905395507812,9.828225818021865,9.340134474655445,9.469628419480127,54973400,PETR4
2021-02-18,9.718656539916992,10.266513708782748,9.642288705261215,10.087214653532513,105539200,PETR4
2021-02-19,9.074506759643555,9.459666894510443,9.02138126747611,9.306931262855494,215834800,PETR4
2021-02-22,7.195191860198975,7.703205171130781,7.10554234062761,7.570390786592796,490230400,PETR4
2021-02-23,7.988753318786621,8.055160500588686,7.540506424887238,7.653398253967255,293503100,PETR4
2021-02-24,8.101644515991211,8.300865412553653,7.972151218213221,8.151449581805378,155246400,PETR4
2021-02-25,7.699883460998535,8.383874640480418,7.670000292803644,8.30086598067368,170233000,PETR4
2021-02-26,7.384450912475586,7.776251920566993,7.294801400460257,7.7032045218725775,159881000,PETR4
2021-03-01,7.30476188659668,7.650078207040761,7.2781991414321965,7.570389338241512,90330100,PETR4
2021-03-02,7.301441669464111,7.414333497911963,6.86315604528107,7.251636600044369,147772300,PETR4
2021-03-03,7.035813808441162,7.268237663558254,6.800068897805873,7.238354496952291,185688500,PETR4
2021-03-04,7.377809047698975,7.437575380784157,7.0125714713886955,7.072337171168097,127843200,PETR4
