Date,Close,High,Low,Open,Volume,Ticker
2020-04-15,16.597612380981445,16.76709972052995,16.28285067376482,16.51892253144631,2208000,TAEE11
2020-04-16,16.34943389892578,16.863947965313713,16.216266027729237,16.718673609134406,1809200,TAEE11
2020-04-17,16.21021270751953,16.688407316666513,16.016512412337846,16.53707971872135,3419300,TAEE11
2020-04-20,16.25258445739746,16.428123872891803,15.931769530030476,16.064938556824075,2422300,TAEE11
2020-04-22,16.761045455932617,17.069753901362606,16.137575322471506,16.137575322471506,2434500,TAEE11
2020-04-23,16.93658447265625,17.09396531294969,16.67024873173315,16.82762841748864,2425100,TAEE11
2020-04-24,16.458385467529297,16.724721137309412,15.768331020639547,16.6762963651187,5022000,TAEE11
2020-04-27,17.02132797241211,17.208973862298283,16.458389148215694,16.458389148215694,3256900,TAEE11
2020-04-28,17.13028335571289,17.34819546277316,16.985009002518687,17.287664193641092,2261100,TAEE11
2020-04-29,16.767093658447266,17.245288134814754,16.609712861739414,17.21502308544455,3182600,TAEE11
2020-04-30,16.64603614807129,16.86394826346183,16.500761789323587,16.555239818171223,3868100,TAEE11
2020-05-04,16.585506439208984,16.609719411883784,16.149683321905325,16.409967005469014,3169900,TAEE11
2020-05-05,16.736831665039062,16.748938149647834,16.494707745553203,16.658141824157877,2035400,TAEE11
2020-05-06,16.706567764282227,16.827629155134606,16.385752827174322,16.827629155134606,1745700,TAEE11
2020-05-07,16.358844757080078,16.77314715071486,16.261361977646764,16.748775874813333,3163500,TAEE11
2020-05-08,16.480697631835938,16.59036604909696,16.145600723170727,16.59036604909696,2131500,TAEE11
2020-05-11,16.20652961730957,16.52944092522806,16.163881041704226,16.450236593687638,1981100,TAEE11
2020-05-12,16.05421257019043,16.480699487224708,16.05421257019043,16.29791954593666,2555200,TAEE11
2020-05-13,16.163877487182617,16.21871169007017,15.944540675632409,16.029837808085812,2359300,TAEE11
2020-05-14,16.45023536682129,16.45023536682129,15.914080058776259,15.975005926761998,1887900,TAEE11
2020-05-15,16.38930892944336,16.79751853497688,16.31619742038193,16.730498683265164,2472100,TAEE11
2020-05-18,16.943740844726562,17.163077671870713,16.572088196837857,16.80970231818645,2294100,TAEE11
2020-05-19,16.962020874023438,17.175264902179585,16.895001023494984,17.083874936423083,2213900,TAEE11
2020-05-20,16.931835174560547,17.056839970935705,16.77557977515865,17.00683709867837,1891900,TAEE11
2020-05-21,17.450599670410156,17.650606352135497,16.85057843310027,17.000584636528135,3241900,TAEE11
2020-05-22,17.456850051879883,17.65060637604706,17.238092296396236,17.36309706871085,1986000,TAEE11
2020-05-25,17.82561492919922,17.97561995845523,17.65060846566687,17.77561325278055,2976700,TAEE11
2020-05-26,17.68185806274414,18.09437214000486,17.625606034741875,17.813111999993527,3719800,TAEE11
2020-05-27,17.738107681274414,17.975616492569433,17.675606491902457,17.756858753366263,2953900,TAEE11
2020-05-28,17.8131160736084,17.931870514563343,17.644359951009392,17.80061535516385,2263600,TAEE11
2020-05-29,17.9693660736084,18.031868454899875,17.725608097918776,17.86936274039554,2238900,TAEE11
2020-06-01,18.106868743896484,18.150621241392127,17.76310746565207,17.88186186030149,1588900,TAEE11
2020-06-02,18.12562370300293,18.231877406878304,18.04437143163184,18.12562370300293,1987400,TAEE11
2020-06-03,17.944366455078125,18.55063806501293,17.856863827720066,18.256877200938494,2934200,TAEE11
2020-06-04,17.663108825683594,18.05062151205987,17.638107391912747,17.825614568792155,2260800,TAEE11
2020-06-05,18.081872940063477,18.319380595432673,17.813113493110205,17.913116841911336,2442200,TAEE11
2020-06-08,18.088119506835938,18.438131154272142,18.05686772180271,18.13187081374875,3270800,TAEE11
2020-06-09,18.006868362426758,18.39438220149738,17.96311704991459,18.08812182177837,3567900,TAEE11
2020-06-10,18.156871795654297,18.400630960393993,18.056868463706536,18.075619535496898,2708400,TAEE11
2020-06-12,17.806865692138672,18.05062374083216,17.6568606473939,17.806865692138672,3153500,TAEE11
2020-06-15,17.74435806274414,17.95061508749961,17.469349491159363,17.588102704834427,1784800,TAEE11
2020-06-16,17.713109970092773,18.131874436129003,17.713109970092773,18.131874436129003,2151500,TAEE11
2020-06-17,18.113122940063477,18.256877600190826,17.750610514623165,17.788111471149012,2333900,TAEE11
2020-06-18,18.04437255859375,18.281880221548416,17.838115496087283,17.881866813568355,3078000,TAEE11
2020-06-19,18.106868743896484,18.36937776820203,18.106868743896484,18.206872068190627,3655600,TAEE11
2020-06-22,18.02562141418457,18.28188015170961,17.994370813855756,18.16312572461894,1810400,TAEE11
2020-06-23,17.838115692138672,18.21312767017459,17.83186533355354,18.206877311589455,2284800,TAEE11
2020-06-24,17.61935806274414,17.944368367046952,17.58185591090865,17.844365013087007,3388000,TAEE11
2020-06-25,17.688108444213867,17.83811465728665,17.600605813366357,17.688108444213867,3033500,TAEE11
2020-06-26,17.513105392456055,17.844366075113445,17.513105392456055,17.713112112279557,3735100,TAEE11
2020-06-29,17.91936492919922,17.91936492919922,17.569353252754347,17.569353252754347,1570300,TAEE11
2020-06-30,17.79435920715332,17.98186634642009,17.644354211020147,17.906863252286634,2574700,TAEE11
2020-07-01,17.8131160736084,18.044374596296013,17.719363069542545,17.80061535516385,3060800,TAEE11
2020-07-02,17.756860733032227,18.050620409085752,17.663107746388242,17.975618496624126,2774800,TAEE11
2020-07-03,17.750606536865234,17.8256096252433,17.750606536865234,17.8256096252433,998900,TAEE11
2020-07-06,17.80061149597168,18.04437068425658,17.7693608987696,18.04437068425658,2279200,TAEE11
2020-07-07,17.788108825683594,18.013116915643085,17.64435418693558,17.8131102544052,2735000,TAEE11
2020-07-08,17.93811798095703,18.006869537046423,17.725610570206694,17.78811176808179,2522900,TAEE11
2020-07-09,17.844362258911133,18.125622393596334,17.82561237802134,18.04437012809496,1910700,TAEE11
2020-07-10,17.806865692138672,17.925620132945248,17.763114369771547,17.875618451363657,1467800,TAEE11
2020-07-13,17.781858444213867,17.95061330800555,17.76310737395539,17.863110697733298,1781900,TAEE11
2020-07-14,17.731857299804688,17.9443634749342,17.650603851780335,17.78185896315287,2544400,TAEE11
2020-07-15,17.706857681274414,17.80686101818869,17.581852914064658,17.750608992157684,2396200,TAEE11
2020-07-16,17.575605392456055,17.74436029419877,17.500602286688466,17.74436029419877,2520400,TAEE11
2020-07-17,17.650606155395508,17.688107109767547,17.54435245789653,17.57560424665143,2124300,TAEE11
2020-07-20,17.700607299804688,17.70685765737012,17.58185289032912,17.669356704111344,2162600,TAEE11
2020-07-21,17.663108825683594,17.763112176499018,17.61310715027588,17.700609784205884,2055700,TAEE11
2020-07-22,17.713109970092773,17.813113317910325,17.650607579673316,17.694358895326754,1726000,TAEE11
2020-07-23,17.606855392456055,17.78186183854068,17.55685372102243,17.731860167107058,2373700,TAEE11
2020-07-24,17.763111114501953,17.838114219196324,17.50060203627251,17.60685573917809,2042200,TAEE11
2020-07-27,17.900615692138672,18.15687441625765,17.83186413658519,17.83186413658519,3079500,TAEE11
2020-07-28,18.169374465942383,18.18812553975112,17.919366109161952,17.93811718297069,2113600,TAEE11
2020-07-29,18.088119506835938,18.200623548688142,18.031867485909835,18.16937176365492,2490800,TAEE11
2020-07-30,18.250629425048828,18.331881700621704,18.013120572511532,18.013120572511532,2178400,TAEE11
2020-07-31,18.144372940063477,18.43813258943891,18.125621867584016,18.35688032629551,2325700,TAEE11
2020-08-03,17.9068660736084,18.300630293614642,17.9068660736084,18.22562718766405,2819100,TAEE11
2020-08-04,17.88811492919922,18.01311850745253,17.719358846816718,17.8193621862729,2954700,TAEE11
2020-08-05,17.763111114501953,18.01311947659335,17.65685741159637,17.969368162244095,2136500,TAEE11
2020-08-06,18.056867599487305,18.056867599487305,17.67560536173421,17.813109638547854,2022200,TAEE11
2020-08-07,17.975618362426758,18.09437278042732,17.875615018468565,18.00686896036348,1637500,TAEE11
2020-08-10,18.081872940063477,18.11937389783041,17.8756158841444,18.08812329838029,1726200,TAEE11
2020-08-11,17.9068660736084,18.181875872582005,17.89436535726098,18.150625273847382,2061100,TAEE11
2020-08-12,17.706857681274414,18.019368407164983,17.706857681274414,17.981867453855582,2661500,TAEE11
2020-08-13,18.04437255859375,18.275629863031977,17.875616455051915,18.06937280052551,4419700,TAEE11
2020-08-14,18.34438133239746,18.400633362979665,17.93811759429678,18.07562189564556,2916400,TAEE11
2020-08-17,18.28188133239746,18.62564272675131,18.10062450080917,18.42563601060841,5193100,TAEE11
2020-08-18,18.218082427978516,18.449505178796972,18.070229548786624,18.39164949109236,2883400,TAEE11
2020-08-19,18.301651000976562,18.552359388743206,18.03165820146463,18.211653809845842,3599300,TAEE11
2020-08-20,18.41736602783203,18.48807882123882,18.108803117526072,18.205228873731684,2331500,TAEE11
2020-08-21,18.205224990844727,18.391649142384924,18.153797850095664,18.30807927234285,2316700,TAEE11
2020-08-24,18.160226821899414,18.38522102774867,18.128085317972282,18.35950684371114,2701600,TAEE11
2020-08-25,18.237367630004883,18.295222090206867,18.14094066872217,18.1987963550439,2071400,TAEE11
2020-08-26,18.166656494140625,18.359507981898695,18.0959437097734,18.250225145203828,2910700,TAEE11
2020-08-27,18.160226821899414,18.2952226097371,18.134512637861885,18.166655367908795,1964700,TAEE11
2020-08-28,18.256650924682617,18.314506607465557,18.192366696466053,18.237366514501417,2261900,TAEE11
2020-08-31,18.173086166381836,18.333796158176256,18.14094343235099,18.263083369428333,1834700,TAEE11
2020-09-01,18.353078842163086,18.475218767725185,18.179512999239893,18.24379600900117,3036900,TAEE11
2020-09-02,18.372364044189453,18.410934094353664,18.20522552531817,18.410934094353664,2039200,TAEE11
2020-09-03,18.211650848388672,18.507357783634788,18.140938080502075,18.43021647083854,3326400,TAEE11
2020-09-04,18.23093605041504,18.26307754808086,18.07665465460391,18.250220458566716,1891900,TAEE11
2020-09-08,18.48807716369629,18.565217271296802,18.14737154778764,18.205227241547973,3163000,TAEE11
2020-09-09,18.7966365814209,18.96377508523872,18.597356576381053,18.64235516853976,3272200,TAEE11
2020-09-10,18.455936431884766,19.008779242827757,18.327369163234792,18.925210579511273,2379800,TAEE11
2020-09-11,18.243799209594727,18.661646203066752,18.108803394069326,18.65521765573887,2792300,TAEE11
2020-09-14,18.385223388671875,18.533076287514735,18.250226357378875,18.35950920133228,2116800,TAEE11
2020-09-15,18.35951042175293,18.50093600928188,18.320940364299588,18.4045090264685,2622800,TAEE11
2020-09-16,18.455936431884766,18.603790568706287,18.391653410619796,18.410937826551272,2195500,TAEE11
2020-09-17,18.39807891845703,18.56521621747754,18.327366135403853,18.404506238625654,2300700,TAEE11
2020-09-18,18.17951202392578,18.44950481924566,18.147369294649753,18.39164913266856,2269200,TAEE11
2020-09-21,18.211650848388672,18.28879216118492,17.80666232803719,18.134509535592425,3346800,TAEE11
2020-09-22,18.211650848388672,18.33379074943291,18.15379517032138,18.237365028027277,1788000,TAEE11
2020-09-23,18.1345157623291,18.391652742528418,18.11523134709815,18.19880000737893,2102500,TAEE11
2020-09-24,18.320941925048828,18.38522617702741,18.13451771692295,18.173089003782174,2064000,TAEE11
2020-09-25,18.19236946105957,18.327366483441068,18.13451376948462,18.320937937030532,1589600,TAEE11
2020-09-28,17.960948944091797,18.288797472986992,17.825951914019694,18.250226192326434,2157600,TAEE11
2020-09-29,17.999515533447266,18.083084173217035,17.80666407175106,17.973801351290604,2541100,TAEE11
2020-09-30,17.973804473876953,18.089515861445072,17.92237732674889,17.999518660500936,2267400,TAEE11
2020-10-01,18.076656341552734,18.140939342883396,17.915946385986764,18.038085069410748,1653700,TAEE11
2020-10-02,18.005945205688477,18.224510863217844,17.935232426452576,18.07665798492438,1645900,TAEE11
2020-10-05,18.044517517089844,18.147371812805844,17.94166322137384,18.070231704078804,2432100,TAEE11
2020-10-06,18.012378692626953,18.205230219291956,17.96738008481313,18.128090099073997,2464200,TAEE11
2020-10-07,18.076656341552734,18.16022497895439,17.890232204558774,18.050942160124745,2638900,TAEE11
2020-10-08,18.076656341552734,18.192366479619718,18.03165652405375,18.115226387575063,1703400,TAEE11
2020-10-09,17.999515533447266,18.121655446452028,17.960945486331962,18.050942671640897,2962200,TAEE11
2020-10-13,17.98666000366211,18.089514288977423,17.941661407101638,18.05094423851413,2314300,TAEE11
2020-10-14,18.038089752197266,18.173086787500868,17.993091149136056,18.012376790213708,3198300,TAEE11
2020-10-15,18.005945205688477,18.10237094257031,17.98023102192278,17.99951665974705,4627700,TAEE11
2020-10-16,18.211650848388672,18.224507938207974,17.999513770848456,18.03165526927714,2027100,TAEE11
2020-10-19,18.295225143432617,18.38522357390802,18.083088000223366,18.20522793907716,3862200,TAEE11
2020-10-20,18.48807716369629,18.526647217496546,18.3595086828689,18.391651416135698,1628900,TAEE11
2020-10-21,18.39164924621582,18.533073577544222,18.346650651071318,18.455932252925248,1980300,TAEE11
2020-10-22,18.40450668334961,18.481648014555276,18.320938031820013,18.39807936302568,1453000,TAEE11
2020-10-23,18.365938186645508,18.423793883420938,18.33379667782359,18.410936789444182,1740400,TAEE11
2020-10-26,18.39164924621582,18.58450071858362,18.333793559281528,18.385220700320925,1971800,TAEE11
2020-10-27,18.500934600830078,18.635930404699728,18.417364718903215,18.423793265676043,1957000,TAEE11
2020-10-28,18.33379554748535,18.494505533926592,18.10880132124364,18.385222694101753,3313100,TAEE11
2020-10-29,18.295225143432617,18.353080839409678,18.063803585644315,18.275940728853563,2258600,TAEE11
2020-10-30,18.095947265625,18.28880001739847,17.999521502798313,18.250228731371717,2952500,TAEE11
2020-11-03,18.19236946105957,18.443077866590965,18.14737086230569,18.353079442963345,2980900,TAEE11
2020-11-04,18.68735694885254,18.796639788219156,18.263082684516228,18.30165273778683,2400800,TAEE11
2020-11-05,18.96377944946289,19.130917991745093,18.77735526633737,18.867353697486223,2648300,TAEE11
2020-11-06,19.34947967529297,19.355908220909086,18.90591983673867,18.957346975547882,2989700,TAEE11
2020-11-09,19.56161880493164,19.928037360214475,19.555190258648803,19.741613196371723,3630800,TAEE11
2020-11-10,19.64518928527832,19.75447213003191,19.388053540599277,19.510193479116804,2050800,TAEE11
2020-11-11,19.703044891357422,19.767329133764385,19.59376204710157,19.677331930066604,1852200,TAEE11
2020-11-12,20.243026733398438,20.930866402976022,20.088745316502067,20.095173862137713,5958900,TAEE11
2020-11-13,20.988723754882812,21.00800816720196,20.55159119977186,20.699445308897552,5073200,TAEE11
2020-11-16,21.432281494140625,21.63156273785794,21.17514456368212,21.535135775876125,3724500,TAEE11
2020-11-17,21.480499267578125,21.574329434766625,21.232519174768477,21.373264425551227,4094200,TAEE11
2020-11-18,21.72847557067871,21.735179185268873,21.453686176118858,21.554219941532406,2840600,TAEE11
2020-11-19,22.050186157226562,22.26465583849936,21.60784212001639,21.64805358732987,4360500,TAEE11
2020-11-23,21.627946853637695,21.976460708761433,21.54752136604919,21.969757093398968,2558400,TAEE11
2020-11-24,21.775394439697266,21.842415249326766,21.547520107604957,21.68826534183491,1706300,TAEE11
2020-11-25,22.090396881103516,22.15742025217081,21.92954590390238,21.963056311095933,1652500,TAEE11
2020-11-26,22.20433235168457,22.211033409551302,21.949648689191534,22.00326737884474,805400,TAEE11
2020-11-27,22.20433235168457,22.284757829484537,22.117203259338037,22.17752300685797,1273000,TAEE11
2020-11-30,22.15071678161621,22.284760967947424,22.090397025601174,22.130611048504598,1481600,TAEE11
2020-12-01,22.177522659301758,22.37858762899059,22.09039356832067,22.264651750282844,1835400,TAEE11
2020-12-02,21.942955017089844,22.304871067346692,21.902740986314324,22.103806026830508,2025400,TAEE11
2020-12-03,22.30486488342285,22.465718405248303,21.882629182406035,21.936245318561188,2058200,TAEE11
2020-12-04,21.95635414123535,22.298166964482736,21.942952022819696,22.298166964482736,1552100,TAEE11
2020-12-07,22.539443969726562,22.539443969726562,21.87592667406719,21.929545369614672,1377800,TAEE11
2020-12-08,22.324979782104492,22.619875009977648,22.231147041858677,22.512640149234613,1144400,TAEE11
2020-12-09,22.257951736450195,22.485826087408103,22.16412157252874,22.345080841525924,1891000,TAEE11
2020-12-10,22.217737197875977,22.28475800378685,21.88932911288103,22.28475800378685,1826800,TAEE11
2020-12-11,22.71369743347168,22.767316123864894,22.13730929514398,22.17752331293889,3138200,TAEE11
2020-12-14,22.653379440307617,23.035403690579034,22.6198690345554,22.827637640907255,1869600,TAEE11
2020-12-15,22.532737731933594,22.807527122932303,22.39869356534597,22.63997255386773,1844900,TAEE11
2020-12-16,22.504043579101562,22.658921073157888,22.234696887983638,22.598317618132995,1955200,TAEE11
2020-12-17,22.4569091796875,22.8003296348237,22.42324116238328,22.57811609694674,987300,TAEE11
2020-12-18,22.308765411376953,22.685851247864747,22.275097400076916,22.658918380047485,1438500,TAEE11
2020-12-21,22.194292068481445,22.35590212602927,21.5680572696288,21.999013998150037,1909100,TAEE11
2020-12-22,22.194292068481445,22.24816294389896,22.019216860783963,22.126956042914273,1230800,TAEE11
2020-12-23,22.187559127807617,22.335698895355346,22.03941679155521,22.221227140036433,997100,TAEE11
2020-12-28,22.645450592041016,22.658918310260475,22.328965635645265,22.396301658037952,738500,TAEE11
2020-12-29,22.60504913330078,22.685852879975137,22.470374509706993,22.685852879975137,967700,TAEE11
2020-12-30,22.490577697753906,22.665652912861226,22.36263564757468,22.63871747401246,1131600,TAEE11
2021-01-04,22.221227645874023,22.692587533921387,22.16062419500072,22.67238467116046,1911100,TAEE11
2021-01-05,22.261632919311523,22.328968951704237,21.992283652330705,22.221229758652907,1378700,TAEE11
2021-01-06,22.302032470703125,22.342435629476622,21.985550050777743,22.24142901689531,1819600,TAEE11
2021-01-07,21.64886474609375,22.207760980707747,21.635397026515662,22.207760980707747,2196100,TAEE11
2021-01-08,22.120220184326172,22.194291351279304,21.588259434644332,21.756602061827042,2319400,TAEE11
2021-01-11,22.01922035217285,22.33570280496599,21.972084613060996,22.15389499336606,1310700,TAEE11
2021-01-12,22.342435836791992,22.40303929116215,21.837407906609002,22.019218269719463,1622700,TAEE11
2021-01-13,22.77338981628418,22.77338981628418,22.32223281997222,22.54444374643353,1438400,TAEE11
2021-01-14,22.732986450195312,22.94173222534162,22.53097581837557,22.894596496873834,1174300,TAEE11
2021-01-15,22.732986450195312,22.840725625079475,22.463639797337173,22.618514700689126,1297800,TAEE11
2021-01-18,22.524248123168945,22.881133735652572,22.490580105356262,22.746459095696736,893200,TAEE11
2021-01-19,22.645450592041016,22.69258632145682,22.36263364684161,22.672383459775332,1357900,TAEE11
2021-01-20,22.369367599487305,22.860927729158973,22.32896444697976,22.80705685914892,1269900,TAEE11
2021-01-21,22.10675621032715,22.42323861954314,21.904742992000408,22.335699729515206,1490100,TAEE11
2021-01-22,21.72966766357422,22.06635293403176,21.594993041650252,22.012482057780268,1908700,TAEE11
2021-01-26,21.696001052856445,22.019218625146245,21.655597893055873,21.864343698968106,1838600,TAEE11
2021-01-27,21.783533096313477,21.871071974317125,21.57478990014902,21.648861060867155,1358700,TAEE11
2021-01-28,21.80373764038086,22.032683714506092,21.635395014368324,21.729666473942604,1557200,TAEE11
2021-01-29,21.918209075927734,21.97881252316348,21.68926300511542,21.884541064953336,1203000,TAEE11
2021-02-01,21.972078323364258,21.992278614713936,21.615190241058777,21.756599986619708,1344600,TAEE11
2021-02-02,22.35590171813965,22.64545124646408,22.22122710075776,22.22122710075776,1750800,TAEE11
2021-02-03,22.450176239013672,22.692590069594228,22.355904764611243,22.42324079812583,1267100,TAEE11
2021-02-04,22.207759857177734,22.53771254838589,22.18082441938427,22.490576816599688,961800,TAEE11
2021-02-05,22.308765411376953,22.409769445277067,22.11348734965028,22.328965704416053,981400,TAEE11
2021-02-08,22.0865535736084,22.369370540941198,22.019217545945963,22.342435102394305,1269400,TAEE11
2021-02-09,22.09328842163086,22.234695619050537,21.98554923759138,22.214495324763373,1004900,TAEE11
2021-02-10,21.918209075927734,22.140422572026996,21.85087305397894,22.140422572026996,1682300,TAEE11
2021-02-11,21.89127540588379,22.140424358346074,21.87107511141028,22.140424358346074,1222900,TAEE11
2021-02-12,21.837406158447266,21.951877913813195,21.80373814620462,21.89127446429456,936000,TAEE11
2021-02-17,21.77007484436035,21.999018404628806,21.6488679190975,21.958617808678014,1027600,TAEE11
2021-02-18,21.520919799804688,21.790269017728217,21.460317638559378,21.716197854364022,1789600,TAEE11
2021-02-19,21.561325073242188,21.67579683245783,21.480520043049072,21.507455481230906,944100,TAEE11
2021-02-22,21.076496124267578,21.285241903882472,20.64553941550551,21.204436878813432,3328600,TAEE11
2021-02-23,21.0899658203125,21.399716947047793,21.00916207201802,21.15056927370957,3134300,TAEE11
2021-02-24,21.164037704467773,21.28524461533531,21.05629851355274,21.17750542442027,1481300,TAEE11
2021-02-25,20.753280639648438,21.312178158081938,20.73981292008319,21.143835516573628,1917900,TAEE11
2021-02-26,20.712879180908203,21.076498625998905,20.638808006165533,20.780216495733136,2332800,TAEE11
