Date,Close,High,Low,Open,Volume,Ticker
2020-04-06,26.867164611816406,27.0291265299809,26.1445607148009,26.53700772369017,32019300,VALE3
2020-04-07,27.272064208984375,28.34351201708092,27.135020272262313,28.150401519296622,34191900,VALE3
2020-04-08,27.103872299194336,27.564844759963822,26.81732307087311,27.09764400132037,29464500,VALE3
2020-04-09,26.960599899291992,27.70189335139074,26.686509620513764,27.377967180304033,29827800,VALE3
2020-04-13,27.764188766479492,27.764188766479496,26.773722877373647,26.910769219358855,22066800,VALE3
2020-04-14,27.739269256591797,28.654983624128693,27.720581984211453,28.418267876650575,24713600,VALE3
2020-04-15,26.904539108276367,27.34682439133016,26.543238348610195,27.09764965091412,28808700,VALE3
2020-04-16,26.636676788330078,27.402888274608415,26.188165587557737,27.284529204931292,24442900,VALE3
2020-04-17,27.40911102294922,27.55238563632156,26.923222997051198,27.346818539328524,23604600,VALE3
2020-04-20,26.44979476928711,26.948141827508685,26.306520138567546,26.948141827508685,29050700,VALE3
2020-04-22,26.723888397216797,26.935686201636788,26.194392698013665,26.537006164376688,22693600,VALE3
2020-04-23,27.103872299194336,27.83893501623118,26.66782015883853,26.96682835921363,27171100,VALE3
2020-04-24,27.25960922241211,27.53370188853864,26.057347975862136,27.016665178386305,55165900,VALE3
2020-04-27,27.751728057861328,28.063195269231954,27.321904161640116,27.69566386476237,25580600,VALE3
2020-04-28,27.78910255432129,28.212698114934543,27.085186052668963,28.15663392672673,25680000,VALE3
2020-04-29,29.109724044799805,29.514632352790088,27.932378416371552,28.250073912810073,33207500,VALE3
2020-04-30,27.94484519958496,28.760887965716563,27.882550316780428,28.474338633736107,25720300,VALE3
2020-05-04,27.36551284790039,27.614687599085844,27.035358322440228,27.22223819767605,16994300,VALE3
2020-05-05,27.22223472595215,28.050736271815673,27.22223472595215,27.6894355426116,19070600,VALE3
2020-05-06,27.61468505859375,27.882544683461767,27.166171498244843,27.527472240287658,26602700,VALE3
2020-05-07,28.686128616333008,29.26545779786383,28.312368927225574,28.42449730921903,42194300,VALE3
2020-05-08,30.430347442626953,30.49887061348585,29.259232367915118,29.58938687153739,33922800,VALE3
2020-05-11,29.732662200927734,30.67952288790408,29.73266220092773,30.031670463713983,24783100,VALE3
2020-05-12,29.564464569091797,30.274609369222528,29.564464569091797,30.16871166716719,21806900,VALE3
2020-05-13,30.23723793029785,30.63591558697368,29.68905496421544,30.006750479283284,34159500,VALE3
2020-05-14,29.9569149017334,30.187399960602914,29.24053940291228,29.869704467366887,35513400,VALE3
2020-05-15,29.931997299194336,30.710665295408063,29.93199729919434,30.330674933046783,35196100,VALE3
2020-05-18,31.931615829467773,32.14341361740949,31.11557329828836,31.358517330511425,41936200,VALE3
2020-05-19,32.57947540283203,32.834878464759086,31.825725192792035,31.956540873614188,27704400,VALE3
2020-05-20,32.70405960083008,33.43289178845007,32.70405960083008,33.24601192313518,27014500,VALE3
2020-05-21,31.850635528564453,32.80372436995942,31.377204068827943,32.57323931462526,41802300,VALE3
2020-05-22,31.314908981323242,31.83194323833999,31.084423945125696,31.626376145597824,23933600,VALE3
2020-05-25,31.20901107788086,32.19324852599034,31.096882700847978,32.02505596044102,21162000,VALE3
2020-05-26,30.64837074279785,31.4706439013346,30.424113994777652,31.383433471839187,28917800,VALE3
2020-05-27,31.54539680480957,31.663755858527647,30.386738471122428,31.04704977319846,31932100,VALE3
2020-05-28,31.20278549194336,32.174564051928485,31.177867544591017,31.76965572452479,23530900,VALE3
2020-05-29,33.015525817871094,33.015525817871094,31.80703384151742,32.01883164936356,92646300,VALE3
2020-06-01,33.277156829833984,33.545018830632955,32.70405828246356,32.903397114271215,27152300,VALE3
2020-06-02,33.277156829833984,33.51387258372044,33.015525504201314,33.51387258372044,25602700,VALE3
2020-06-03,33.42666244506836,33.850258060578795,33.252241559731004,33.57616775843348,31584300,VALE3
2020-06-04,34.67253112792969,34.69744907605347,33.33945179528959,33.46403915960218,37638600,VALE3
2020-06-05,34.01844787597656,35.320380863652034,33.85025530325606,35.12727034468268,39799100,VALE3
2020-06-08,34.124351501464844,34.66630623299407,33.62600437158731,34.24893887801087,27456500,VALE3
2020-06-09,34.25516891479492,34.25516891479492,33.71321419337557,33.73813214348126,19860000,VALE3
2020-06-10,33.76304244995117,34.385976803727736,33.48894981345366,34.2053252708191,24321300,VALE3
2020-06-12,33.26469802856445,33.66960396421759,32.380129941746304,33.45780617241377,31223700,VALE3
2020-06-15,33.5637092590332,33.9063227356375,32.47357395764274,32.7040590417138,27425600,VALE3
2020-06-16,34.50433349609375,34.57285665525907,33.775501442366505,34.56662835729222,29329400,VALE3
2020-06-17,35.008914947509766,35.15841787786973,34.35483428049591,34.566632078761046,27840000,VALE3
2020-06-18,34.990230560302734,35.220718041749876,34.64138875280496,35.071212712603256,25770000,VALE3
2020-06-19,34.36729049682617,35.2580868993932,34.08074123655731,35.089896698679105,38079900,VALE3
2020-06-22,34.261390686035156,34.479416767151136,33.906318281757095,34.261390686035156,14891400,VALE3
2020-06-23,34.62892532348633,35.23317248562373,34.49187898742062,34.591548401930325,18272700,VALE3
2020-06-24,34.50433349609375,35.046285718837545,34.149261104333405,35.04005742087068,18156600,VALE3
2020-06-25,34.88433074951172,34.97777187168477,34.18041412437898,34.57286351067679,17051900,VALE3
2020-06-26,34.647613525390625,35.47611748647265,34.392210495340215,34.822036787690514,21655500,VALE3
2020-06-29,34.653839111328125,34.82825997170599,34.16172039662658,34.53548006209515,15453400,VALE3
2020-06-30,34.83449935913086,35.22072049621354,34.26762900613628,34.53549105630692,27462900,VALE3
2020-07-01,33.97484588623047,34.934165521203184,33.66960695644592,34.934165521203184,28999400,VALE3
2020-07-02,34.56663513183594,34.7223687508946,34.105662573847454,34.167955070948345,24148500,VALE3
2020-07-03,34.4233512878418,34.697443923891214,34.21778418711071,34.38597674751213,7831800,VALE3
2020-07-06,35.239402770996094,35.345302866555,34.628927275670655,34.94039451061056,23609900,VALE3
2020-07-07,35.11481857299805,35.49480901415091,34.94662596578416,35.34530605860965,13598400,VALE3
2020-07-08,35.706600189208984,35.95577490371829,34.75351130237732,35.44496887764978,32634600,VALE3
2020-07-09,35.145965576171875,35.93086442663362,34.921711138060914,35.831194995370964,19741600,VALE3
2020-07-10,35.48857879638672,35.69414594322217,34.98400100201635,35.20825779951429,14728100,VALE3
2020-07-13,35.91217041015625,36.89017726344507,35.91217041015625,35.96200392828048,28780200,VALE3
2020-07-14,38.435054779052734,38.60324736019042,36.06790442198972,36.08036101943138,52234500,VALE3
2020-07-15,38.491119384765625,39.20126426185514,37.61901022352563,38.80881490166651,29833100,VALE3
2020-07-16,37.4508171081543,38.42882396902163,37.28262452760749,38.1858799225561,22788400,VALE3
2020-07-17,38.02391815185547,38.15473381175369,37.57540460214011,37.68753298956895,18896400,VALE3
2020-07-20,37.87441635131836,38.304242668377206,37.594095356781395,38.07375519714321,16491500,VALE3
2020-07-21,37.18918228149414,37.67507032859483,36.921320312885804,37.650152383536835,29043600,VALE3
2020-07-22,36.90263748168945,37.531800224103804,36.628544805689835,37.332461392271156,19644700,VALE3
2020-07-23,36.65968704223633,37.47573192949094,36.528871393714105,37.313770037459534,17291900,VALE3
2020-07-24,36.50395584106445,36.65968944512412,36.018067756816265,36.48526856899528,22544100,VALE3
2020-07-27,38.229488372802734,38.39145266833676,36.740675345789626,36.81542681802493,35124800,VALE3
2020-07-28,37.58786392211914,38.09866996897511,37.50065348138367,37.8121206990425,21707500,VALE3
2020-07-29,39.213722229003906,39.213722229003906,37.905558520728356,38.129815292221664,29486600,VALE3
2020-07-30,38.16719055175781,38.85241743366985,37.78097189338772,38.80881221625578,32210700,VALE3
2020-07-31,37.8183479309082,38.75274955752379,37.68753227349551,38.06129197361926,26318800,VALE3
2020-08-03,37.538028717041016,39.03930063871468,37.538028717041016,38.534725257663595,35910500,VALE3
2020-08-04,37.8121223449707,37.89933278950236,36.97739007025764,37.5380296606639,182535800,VALE3
2020-08-05,38.740291595458984,39.18257684959711,38.528493792844166,38.55964241558957,36999600,VALE3
2020-08-06,38.51603317260742,39.17011378474035,38.17341736864186,39.00814951808281,22468400,VALE3
2020-08-07,37.65638732910156,38.241944846544605,37.23902001911173,38.241944846544605,28427400,VALE3
2020-08-10,38.74652099609375,38.74652099609375,37.63146782558267,37.81211937581644,29341400,VALE3
2020-08-11,37.55048751831055,39.13274157614846,37.47573605040745,39.11405430324927,23822800,VALE3
2020-08-12,38.31046676635742,38.80258552765339,37.73736824153646,37.92424809196476,29627900,VALE3
2020-08-13,37.59408950805664,38.72160161008903,37.44458658510026,38.248172518985676,24906200,VALE3
2020-08-14,38.21702575683594,38.266861651115555,37.56294509040645,37.594091336178096,17848800,VALE3
2020-08-17,38.76521301269531,38.99569810854121,38.092444999432374,38.48489201704138,42786400,VALE3
2020-08-18,39.28224563598633,39.68092328716855,39.151427600943336,39.43174856702654,32205700,VALE3
2020-08-19,38.8648796081543,39.79305297593875,38.82750506232418,39.500273026635796,23537900,VALE3
2020-08-20,39.213722229003906,39.55633568487146,38.4163645552159,38.50980566877352,25866600,VALE3
2020-08-21,38.74652099609375,39.11405239512174,38.31669472993022,38.877336652619086,27242700,VALE3
2020-08-24,39.21995162963867,39.32585171973332,38.77144045035596,39.207492655727165,17944700,VALE3
2020-08-25,38.38521957397461,39.145200352114074,38.030147132848604,39.12028240417035,23543000,VALE3
2020-08-26,38.46620559692383,38.839965348557556,38.148510045665816,38.41014139654811,23924400,VALE3
2020-08-27,37.868186950683594,38.73406548261003,37.58163766518253,38.428826547145725,18201900,VALE3
2020-08-28,38.0612907409668,38.43505280529211,37.768513189997364,38.111126633399294,15040300,VALE3
2020-08-31,37.17673110961914,38.092445584040014,37.17673110961914,38.06129695802871,31080000,VALE3
2020-09-01,38.47243118286133,38.49112083253939,37.50065494663199,37.55671914305341,24197700,VALE3
2020-09-02,38.198333740234375,38.83372705554349,37.575399396947695,38.55963679996749,21797200,VALE3
2020-09-03,36.95246505737305,37.718674014535914,36.659685155581,37.376060600955014,36117400,VALE3
2020-09-04,37.681312561035156,37.68754086105705,36.566259128881995,37.19542198859078,26636700,VALE3
2020-09-08,36.921321868896484,37.226558391649654,36.69706510653555,37.12066068514928,14663800,VALE3
2020-09-09,37.376068115234375,37.581637630495244,36.98361873465861,37.31377561889821,16481700,VALE3
2020-09-10,36.460350036621094,37.50065173071574,36.32953438162485,37.37606437420715,19431400,VALE3
2020-09-11,38.590789794921875,38.808815902702506,37.27639772037091,37.407213385039285,46057000,VALE3
2020-09-14,38.56586837768555,39.46289305283628,38.235713908083305,39.120279610152004,35710200,VALE3
2020-09-15,38.99569320678711,39.64977623986362,38.71537462267569,39.064216372256546,32570600,VALE3
2020-09-16,37.98031234741211,38.93340124958393,37.78097352311874,38.82127286388063,28843500,VALE3
2020-09-17,38.67177200317383,38.883567436050946,37.444590369701395,37.625241931479785,31397500,VALE3
2020-09-18,38.41013717651367,39.30716190766448,38.41013717651367,38.92094322323506,33143800,VALE3
2020-09-21,37.376068115234375,38.24194664636161,37.02722395735521,38.03014883198969,53120800,VALE3
2020-09-22,37.51723098754883,37.822247434976504,37.088907753871354,37.73139136656646,23996200,VALE3
2020-09-23,38.35439682006836,38.68537524336952,37.03049055378838,37.42636296941526,37365600,VALE3
2020-09-24,38.06885528564453,38.79570624658736,37.9260800613793,38.7372984253554,31607500,VALE3
2020-09-25,38.451751708984375,38.581547146590374,37.77032875610547,37.86767347757842,27582200,VALE3
2020-09-28,38.146728515625,39.09423337073358,38.09481183180142,38.899538998380265,30265400,VALE3
2020-09-29,37.867671966552734,38.91252160790761,37.867671966552734,38.11428304059945,26201600,VALE3
2020-09-30,38.36089324951172,39.11370376983902,38.12726197154085,38.425789726440556,25947500,VALE3
2020-10-01,38.19865036010742,38.84113391198042,37.65351152561175,38.63346221080511,22852700,VALE3
2020-10-02,37.848201751708984,38.575052673476655,37.711917668060394,38.036404996161906,23668800,VALE3
2020-10-05,38.672401428222656,38.83464509884355,38.127262595910764,38.22460978854008,17887200,VALE3
2020-10-06,38.04289245605469,39.12019025241846,37.77681295441188,38.94496680368172,21951600,VALE3
2020-10-07,39.04880142211914,39.431696544248545,38.26354273160276,38.38035836043151,27276500,VALE3
2020-10-08,39.775657653808594,39.905453081420745,38.97741911611037,39.16561988672403,22207400,VALE3
2020-10-09,39.97684097290039,40.19749247237207,39.49010994250481,40.035248795573544,21120900,VALE3
2020-10-13,40.32728958129883,40.65177694835227,39.60692723033745,39.76268225580564,18602200,VALE3
2020-10-14,40.885398864746094,41.07360208859493,40.262383857151555,40.28834343471172,22210600,VALE3
2020-10-15,40.54145050048828,40.79455023862968,40.223451806642665,40.50251112706575,16309700,VALE3
2020-10-16,40.392181396484375,40.95029748957056,40.392181396484375,40.690709127222924,15871000,VALE3
2020-10-19,40.203983306884766,41.002221893721526,40.203983306884766,40.7101827825271,29156200,VALE3
2020-10-20,40.13259506225586,40.42463416885666,39.80161905853627,40.09365568949509,25276800,VALE3
2020-10-21,40.788055419921875,41.021686688063774,39.97683711423018,40.00928782697129,21480900,VALE3
2020-10-22,40.95029830932617,41.20340049547123,40.52197515101865,40.95678944200879,32097700,VALE3
2020-10-23,41.17744064331055,41.46298858841049,40.37920214791688,40.63879051374181,24263400,VALE3
2020-10-26,40.560916900634766,41.17744333265279,40.24291822285135,40.82050775905559,18250900,VALE3
2020-10-27,40.580379486083984,40.820501861908554,40.275363118491995,40.56091104098961,18155500,VALE3
2020-10-28,39.10721206665039,40.28185709681672,39.10072340930886,40.203980830509025,23686100,VALE3
2020-10-29,40.24940490722656,40.392180111141535,38.80219184924658,39.567982073740616,37998800,VALE3
2020-10-30,39.295413970947266,40.50250719788233,38.94496707106771,40.10663227123784,27476200,VALE3
2020-11-03,41.106056213378906,41.106056213378906,39.730230588869524,40.171533568066444,32900800,VALE3
2020-11-04,39.96385955810547,41.06711446665758,39.879492161644286,41.06711446665758,27932100,VALE3
2020-11-05,40.59336853027344,40.92434702619265,39.87949732344088,40.431124849116756,25563600,VALE3
2020-11-06,41.00870895385742,41.50841975229097,40.457081468590765,40.48304104982829,26452500,VALE3
2020-11-09,41.00870895385742,41.70960031777691,40.801037255241134,41.63172652534821,37728900,VALE3
2020-11-10,40.98924255371094,41.26830187685218,40.68422364803514,41.041161718780025,53960600,VALE3
2020-11-11,41.274784088134766,41.48245576469169,40.885400313500945,41.00221594101942,25908500,VALE3
2020-11-12,40.67123794555664,41.38511150764903,40.53495387052106,41.25531608948298,23726500,VALE3
2020-11-13,41.047645568847656,41.24233746376917,40.63230219951061,40.71017846235087,25079300,VALE3
2020-11-16,42.131431579589844,42.403999734512205,40.86593303796212,41.20988879792845,91477900,VALE3
2020-11-17,43.46183395385742,44.19517354025696,42.05356012408601,42.05356012408601,62475900,VALE3
2020-11-18,43.124366760253906,43.7344045616147,42.877758157140654,43.47481369180474,22854400,VALE3
2020-11-19,43.94856643676758,43.94856643676758,43.13734808095389,43.29310061891063,25928500,VALE3
2020-11-23,46.265403747558594,46.28487219500255,44.45476386601503,44.65594442464753,38662400,VALE3
2020-11-24,48.54330825805664,48.601713602897306,45.54504344080501,46.10965319735094,49842200,VALE3
2020-11-25,48.99759292602539,49.257183812579086,47.77103106212565,47.894337847277626,36269100,VALE3
2020-11-26,49.69198989868164,49.71145834642533,48.932690728975146,48.94566804370969,20359000,VALE3
2020-11-27,50.905574798583984,51.12622381019849,49.82178333459262,49.97104968754887,48966700,VALE3
2020-11-30,50.62002944946289,51.50263548724858,50.04893346377746,51.17165698525787,48594200,VALE3
2020-12-01,52.72919464111328,52.891438316932096,51.4312452345628,51.80765175077062,61441200,VALE3
2020-12-02,51.81413269042969,52.72918930608054,50.172227649473406,52.5020491731726,53703300,VALE3
2020-12-03,51.243038177490234,52.59939778144773,51.01589803844004,52.56694706817612,35158600,VALE3
2020-12-04,53.20294189453125,53.65722215116323,51.98286643166231,51.98286643166231,48656900,VALE3
2020-12-07,53.83245849609375,53.85841808264172,53.001771531698274,53.48850263908171,27398500,VALE3
2020-12-08,53.80000305175781,54.05959391927155,52.99527581862081,53.84543108222642,28598800,VALE3
2020-12-09,53.670204162597656,54.403548721282895,53.35869908829495,53.929795025372506,26938500,VALE3
2020-12-10,55.162837982177734,55.30561317857217,53.99468178557136,54.28672331036445,41230700,VALE3
2020-12-11,55.071990966796875,55.34455914025746,54.773463212347124,54.916238432145654,25136800,VALE3
2020-12-14,54.221832275390625,55.30561871835064,53.832443536662744,55.292636453041844,20931700,VALE3
2020-12-15,54.83835220336914,55.409448053321,54.22182833070842,54.22182833070842,18762800,VALE3
2020-12-16,55.954593658447266,55.961084791137694,54.74750044477082,55.0979473408011,23038300,VALE3
2020-12-17,56.59059524536133,57.077326299482955,55.92215205657311,56.136314908694864,21367800,VALE3
2020-12-18,56.97997283935547,57.35637435084628,56.7398504507685,56.8631572112974,23843100,VALE3
2020-12-21,56.36993408203125,56.72038095974962,55.020065727401246,55.90916271075801,31877300,VALE3
2020-12-22,56.42186737060547,56.45431313792207,55.4419140940094,56.369948201357516,23157000,VALE3
2020-12-23,56.694419860839844,56.80474435143534,56.07140485648022,56.15576976965035,17710200,VALE3
2020-12-28,56.66197204589844,57.48617257958944,56.5127106571812,56.973482039633765,26001300,VALE3
2020-12-29,56.5062141418457,57.23955360440606,56.14278997651071,57.09029222990758,19727500,VALE3
2020-12-30,56.752838134765625,56.84369420082571,56.2336613217486,56.58410826995932,30102700,VALE3
2021-01-04,59.355224609375,59.368206875906296,57.66140027077053,57.98588761607738,37865500,VALE3
2021-01-05,60.354644775390625,60.354644775390625,58.745185402815316,59.355223181730096,34300300,VALE3
2021-01-06,62.33401870727539,62.528708136484596,61.26320951713152,61.63961601206661,53722500,VALE3
2021-01-07,66.40308380126953,66.5393678791235,62.697439266063476,62.697439266063476,74541400,VALE3
2021-01-08,66.1954116821289,67.07152643472392,63.72930612914405,66.85087743906621,58562700,VALE3
2021-01-11,66.18243408203125,66.18243408203125,64.7027677858684,65.0597058082224,29267000,VALE3
2021-01-12,64.37179565429688,66.59777885123631,64.36530452158505,66.51990011254492,28598500,VALE3
2021-01-13,62.4443473815918,64.19657711788696,62.132837342260785,64.16413135316097,31658800,VALE3
2021-01-14,63.469722747802734,64.15763429236259,62.7558466718063,63.09331626251073,20809900,VALE3
2021-01-15,60.711578369140625,63.0803317979427,60.48443328854121,62.67797069780689,31712400,VALE3
2021-01-18,61.20479202270508,62.06792941605455,60.711574899033835,60.938715015367066,22667600,VALE3
2021-01-19,61.042545318603516,61.37352372942093,59.640762848506554,61.32809570842897,27155400,VALE3
2021-01-20,59.91334533691406,61.74345383046368,58.946374400406434,61.65259776669969,20480000,VALE3
2021-01-21,60.58827209472656,62.366461201664414,59.79652225076112,59.900360568591644,25983400,VALE3
2021-01-22,60.464969635009766,60.880313033335774,59.0502046371856,59.699179315980466,25814300,VALE3
2021-01-26,59.543426513671875,61.107457859203095,59.29032678617423,60.34815372542633,24921600,VALE3
2021-01-27,57.8885383605957,59.173510380812985,57.239563693094475,58.66081979933297,32419700,VALE3
2021-01-28,59.121604919433594,59.283848623905854,57.17468046576651,57.239576957298425,35900800,VALE3
2021-01-29,57.07732391357422,58.95935156776344,56.97349053436982,58.401232919598,31481600,VALE3
2021-02-01,59.231910705566406,59.231910705566406,57.48617236477707,58.414206258723084,27135500,VALE3
2021-02-02,56.889129638671875,58.78413474291667,56.791782434756435,58.524543849570314,34426700,VALE3
2021-02-03,58.686771392822266,59.32925483984598,57.499146724624566,57.66139036941825,34346400,VALE3
2021-02-04,57.94694519042969,60.2702755494698,57.81714729392038,59.67321512809393,29939700,VALE3
2021-02-05,60.153465270996094,60.20537948293591,58.11568515166157,58.53751473682367,27114800,VALE3
2021-02-08,61.01010513305664,61.594183278637516,59.99770136362199,60.335170937194675,28164400,VALE3
2021-02-09,61.16585922241211,61.79536540926723,59.913337981397845,61.39299935393624,32303400,VALE3
2021-02-10,61.45791244506836,62.087418802139986,61.25024070419487,61.43195780983343,40318300,VALE3
2021-02-11,60.41954803466797,61.95761996953714,60.41954803466797,61.95761996953714,19775900,VALE3
2021-02-12,60.93223190307617,61.09447557199506,59.83546311677364,60.43252358137088,14760700,VALE3
2021-02-17,62.528709411621094,62.768831825621376,61.77590135768281,62.308060397094245,29262900,VALE3
2021-02-18,63.21013641357422,63.859111109912185,62.31454816380608,63.184176831566624,33088500,VALE3
2021-02-19,63.45024871826172,64.15114252157002,62.5157285984676,63.08682450230199,24966600,VALE3
2021-02-22,61.879730224609375,63.93697862152551,61.029575040362786,62.62605204231333,50160600,VALE3
2021-02-23,62.918094635009766,63.17768550299951,60.56231827704549,62.68446334894739,35756200,VALE3
2021-02-24,63.55408477783203,63.73579687935014,62.21070751157063,63.03490310096591,21856100,VALE3
2021-02-25,62.113365173339844,64.21604172122633,61.665571065895165,64.05379805346044,24471000,VALE3
2021-02-26,61.34107208251953,63.404811342676716,61.01658480860351,62.65849457369617,42856000,VALE3
2021-03-01,63.96942901611328,64.462651120772,61.886221050081964,62.30156441675767,32798000,VALE3
2021-03-02,65.93582153320312,66.31222800757028,61.61365306450202,63.27502653580052,47565800,VALE3
2021-03-03,65.1246109008789,67.49336957327469,64.6703305861878,66.19542015840402,41473300,VALE3
2021-03-04,64.15763854980469,65.86444021003147,63.28800988646657,64.50808547819909,48492500,VALE3
2021-03-05,67.96351623535156,68.22801808239585,63.704352450358925,64.24013970251852,46503300,VALE3
