Date,Close,High,Low,Open,Volume,Ticker,Daily_Change_%
2022-02-08,22.060077667236328,22.163485996042684,21.568897145227872,21.784326944990973,41067290,ITUB4,1.11
2022-02-09,21.181121826171875,21.896352538499738,21.172505067893425,21.499959962118396,97982940,ITUB4,-3.98
2022-02-10,21.586130142211914,21.81017850262979,21.077714308309,21.15526874508414,66343310,ITUB4,1.91
2022-02-11,22.861478805541992,23.266488117469812,22.551259253250013,22.70636812541386,176736890,ITUB4,5.91
2022-02-14,22.80977439880371,22.999352093056388,22.637430218590314,22.921797663951388,41789440,ITUB4,-0.23
2022-02-15,23.025211334228516,23.180320240686196,22.8356317730417,23.094149027757414,32365080,ITUB4,0.94
2022-02-16,22.78392219543457,23.154462632862135,22.73221803767067,23.076906396216284,43114610,ITUB4,-1.05
2022-02-17,22.465087890625,22.81839303720147,22.37029813170118,22.749455359432194,37081660,ITUB4,-1.4
2022-02-18,22.55125617980957,22.87870920306363,22.456466433092327,22.59434177087594,29053090,ITUB4,0.38
2022-02-21,21.999759674072266,22.646052775345655,21.7412442415275,22.60296536328437,24661450,ITUB4,-2.45
2022-02-22,22.201215744018555,22.537467310949754,21.977049238685936,22.201215744018555,33319000,ITUB4,0.92
2022-02-23,21.890832901000977,22.48573834320866,21.839101049192045,22.21846313863753,24763200,ITUB4,-1.4
2022-02-24,21.520090103149414,21.666660641895223,20.98553617276044,21.339032272408577,48436520,ITUB4,-1.69
2022-02-25,21.959806442260742,21.98567236692232,21.390765144368192,21.442496993691343,42786810,ITUB4,2.04
2022-03-02,21.595409393310547,21.923266783857738,21.49187576632512,21.716199529886882,35717770,ITUB4,-1.66
2022-03-03,21.612667083740234,22.302893169351695,21.310693510695266,21.604039732844157,48997190,ITUB4,0.08
2022-03-04,21.284812927246094,21.68169100791727,20.948328117203168,21.629925088780617,33368830,ITUB4,-1.52
2022-03-07,20.827531814575195,21.09499411344996,20.723998196641723,20.93969459164301,58147650,ITUB4,-2.15
2022-03-08,20.629093170166016,21.103622733489093,20.525559545996614,20.90518283461775,47830750,ITUB4,-0.95
2022-03-09,21.65580177307129,21.83698697058708,20.844789299672748,20.887927856620344,56756480,ITUB4,4.98
2022-03-10,21.673057556152344,21.673057556152344,21.12087825311794,21.345202000068937,32575840,ITUB4,0.08
2022-03-11,21.431474685668945,22.078560125341728,21.37970698160576,21.767959331521133,47232240,ITUB4,-1.11
2022-03-14,21.733457565307617,22.035431142913765,21.578156195897872,21.586785357111214,35211110,ITUB4,1.41
2022-03-15,21.65580177307129,21.94914794272547,21.310689697117315,21.66443093261009,40505630,ITUB4,-0.36
2022-03-16,22.078561782836914,22.13895683871592,21.69031121396073,21.871494571411443,44408760,ITUB4,1.95
2022-03-17,22.561723709106445,22.596234918811234,21.96640579424551,22.121705332823705,47677850,ITUB4,2.19
2022-03-18,22.725648880004883,22.949972613357165,22.492699608298754,22.50995430537931,71270430,ITUB4,0.73
2022-03-21,23.28645896911621,23.372736081045275,22.7429070093288,22.811929422946676,39558860,ITUB4,2.47
2022-03-22,23.605688095092773,23.752360277172762,23.38136433704106,23.46764326250299,40525430,ITUB4,1.37
2022-03-23,23.502153396606445,23.84726546230935,23.441760142748347,23.63157087379167,29702970,ITUB4,-0.44
2022-03-24,23.657453536987305,23.924914016765168,23.493524861507257,23.579801968484258,52267930,ITUB4,0.66
2022-03-25,23.700597763061523,23.74373632687496,23.407251546718985,23.74373632687496,35284370,ITUB4,0.18
2022-03-28,23.683340072631836,23.907663851632837,23.39862303137274,23.76099165585534,23700270,ITUB4,-0.07
2022-03-29,23.959430694580078,24.226891215245995,23.63157329349875,23.907662974330716,32853260,ITUB4,1.17
2022-03-30,24.011194229125977,24.12335519832078,23.743731924734366,24.019821578251758,36282840,ITUB4,0.22
2022-03-31,23.709224700927734,24.157870463260938,23.545295989066965,24.054336825799428,44990990,ITUB4,-1.26
2022-04-01,23.7609920501709,24.054336446593968,23.579806829829415,23.89903689794336,44169950,ITUB4,0.22
2022-04-04,23.545291900634766,23.735104441448353,23.312342614436105,23.683336726613177,27640470,ITUB4,-0.91
2022-04-05,23.070768356323242,23.528043318891008,22.96723652011158,23.493532103424783,40431710,ITUB4,-2.02
2022-04-06,23.062131881713867,23.2174331949688,22.82918081692462,22.92408707445895,37083530,ITUB4,-0.04
2022-04-07,23.04488182067871,23.08802037907531,22.78604684992579,22.87232577690565,25953400,ITUB4,-0.07
2022-04-08,23.001741409301758,23.20880866144419,22.78604680753339,22.915464292669075,28786890,ITUB4,-0.19
2022-04-11,22.915464401245117,23.06213658632762,22.811930774683347,22.94997561009904,29982810,ITUB4,-0.38
2022-04-12,22.50995635986328,23.20880785913872,22.440933944868508,23.122530745488554,32813770,ITUB4,-1.77
2022-04-13,22.570356369018555,22.898212006959245,22.40642764495471,22.673890014187243,37252930,ITUB4,0.27
2022-04-14,22.717021942138672,22.837812064631933,22.440932302367187,22.492700014917574,25989040,ITUB4,0.65
2022-04-18,22.8464412689209,22.915463684469785,22.61349016389675,22.639374022274236,23109460,ITUB4,0.57
2022-04-19,22.440933227539062,22.958601323452495,22.216609480883307,22.880951561612115,37898080,ITUB4,-1.77
2022-04-20,22.587602615356445,22.647997671641562,22.31151299826598,22.44955780681121,27655430,ITUB4,0.65
2022-04-22,22.147594451904297,22.449568061075727,21.966411010476296,22.34603440737585,33760980,ITUB4,-1.95
2022-04-25,22.061309814453125,22.130330416608437,21.64717353021554,22.00091475110738,41050900,ITUB4,-0.39
2022-04-26,21.31068992614746,22.000915895660007,21.267551368736246,21.79384864786223,46444970,ITUB4,-3.4
2022-04-27,21.13813591003418,21.655804079089023,21.05185878695177,21.56089960573573,26882020,ITUB4,-0.81
2022-04-28,20.965578079223633,21.215785697396804,20.7585108291272,21.146763280697993,39971030,ITUB4,-0.82
2022-04-29,20.59458351135254,21.526386117070743,20.59458351135254,21.10362246609568,49470190,ITUB4,-1.77
2022-05-02,20.491050720214844,20.775769577421872,20.223588374135588,20.594586166607826,43238140,ITUB4,-0.5
2022-05-03,20.59458351135254,20.844789314045034,20.430653012428117,20.534186635285696,28834630,ITUB4,0.51
2022-05-04,20.568702697753906,20.568702697753906,20.189077547562533,20.49968027229854,52180040,ITUB4,-0.13
2022-05-05,20.09416961669922,20.353002762578807,19.757683087701288,20.353002762578807,44461450,ITUB4,-2.31
2022-05-06,20.52556037902832,20.896556333238898,20.076914656085922,20.085542005903527,66495770,ITUB4,2.15
2022-05-09,20.23221778869629,20.620470321718976,19.852594417211254,20.482425459360783,61961130,ITUB4,-1.43
2022-05-10,20.128681182861328,20.482422448291864,19.990638150983514,20.353004956309636,39156480,ITUB4,-0.51
2022-05-11,20.801647186279297,20.89655345174609,20.16319080445496,20.17181815308291,62378470,ITUB4,3.34
2022-05-12,21.129505157470703,21.28480648827379,20.646348277484552,20.646348277484552,59955610,ITUB4,1.58
2022-05-13,21.37971305847168,21.500503195494467,21.138134594612794,21.30206329049228,28855750,ITUB4,1.18
2022-05-16,21.604036331176758,21.836987439999913,21.241669548728865,21.44010763902812,30038470,ITUB4,1.05
2022-05-17,21.79384994506836,22.104450835252507,21.750709574902736,21.880127065026148,30051670,ITUB4,0.88
2022-05-18,21.483243942260742,21.888752860399123,21.431478040280947,21.72482418545462,41837840,ITUB4,-1.43
2022-05-19,21.414228439331055,21.681688981887362,21.302065639673017,21.500505566559056,24889700,ITUB4,-0.32
2022-05-20,21.681686401367188,21.767965328513288,21.440107939619438,21.64717519254608,41817490,ITUB4,1.25
2022-05-23,22.242494583129883,22.43230532382851,21.81110357396396,21.81973273368539,42356930,ITUB4,2.59
2022-05-24,22.5789794921875,22.69114046757069,22.044054853890255,22.156215829273446,43178960,ITUB4,1.51
2022-05-25,22.173471450805664,22.544467380880473,22.138960243593743,22.475444966456628,31918590,ITUB4,-1.8
2022-05-26,22.449562072753906,22.578979557903995,22.190728912640388,22.199356262267283,38707020,ITUB4,1.25
2022-05-27,22.570356369018555,22.794678361790552,22.32014870222064,22.484077426284482,26675330,ITUB4,0.54
2022-05-30,22.3632869720459,22.811932725514186,22.3632869720459,22.665260527888567,19747090,ITUB4,-0.92
2022-05-31,22.570356369018555,22.777423659355936,22.44956621122825,22.604865773887788,72828690,ITUB4,0.93
2022-06-01,22.242494583129883,22.708396800621617,22.242494583129883,22.682512941830602,31344280,ITUB4,-1.45
2022-06-02,22.33740234375,22.501329236556842,21.992290237545976,22.44956332571962,19728060,ITUB4,0.43
2022-06-03,22.13033103942871,22.39779515751383,22.06993778456983,22.21660996237745,21987790,ITUB4,-0.93
2022-06-06,22.05267906188965,22.41504760559523,22.05267906188965,22.302886646190377,14660800,ITUB4,-0.35
2022-06-07,22.05267906188965,22.1648418314809,21.88875220206194,21.975029306162167,23103520,ITUB4,0.0
2022-06-08,21.629924774169922,22.069943226273065,21.509134614296222,21.95778041776548,32121870,ITUB4,-1.92
2022-06-09,21.25892448425293,21.673058988906167,21.155390858089618,21.621293080917845,42154640,ITUB4,-1.72
2022-06-10,20.793020248413086,21.17264350759318,20.585953016133036,21.17264350759318,39028110,ITUB4,-2.19
2022-06-13,20.54281997680664,20.818909693964763,20.21496253258788,20.706746888729047,36898620,ITUB4,-1.2
2022-06-14,20.40477180480957,20.65497761780784,20.240843109319666,20.551443990685797,21978220,ITUB4,-0.67
2022-06-15,20.491050720214844,20.836162840902,20.370262383067757,20.637724729147013,46833380,ITUB4,0.42
2022-06-17,20.23221778869629,20.344380597002587,19.774944634681525,20.137313303465298,50004460,ITUB4,-1.26
2022-06-20,21.112255096435547,21.146766309728285,20.344379243031934,20.344379243031934,48938670,ITUB4,4.35
2022-06-21,20.887928009033203,21.267551295352572,20.78439438549156,21.18990153024299,36482600,ITUB4,-1.06
2022-06-22,20.732627868652344,20.98283549766688,20.551444469514045,20.939696937907613,40502880,ITUB4,-0.74
2022-06-23,20.25809669494629,20.818905168663836,20.154563073516577,20.758510103616526,29807030,ITUB4,-2.29
2022-06-24,20.22358512878418,20.47379273377078,20.10279681102043,20.4392815272402,29197850,ITUB4,-0.17
2022-06-27,20.344379425048828,20.42202920310548,20.21496192149646,20.30124086059368,25523190,ITUB4,0.6
2022-06-28,20.12005615234375,20.56870190041194,19.861221161826393,20.473795616543125,38236000,ITUB4,-1.1
2022-06-29,19.91298484802246,20.430652961007464,19.843962432957795,20.249469574009364,33761530,ITUB4,-1.03
2022-06-30,19.559240341186523,19.740423681106844,19.438450241115557,19.688657788352238,40157590,ITUB4,-1.78
2022-07-01,19.714548110961914,19.81808356033466,19.188252564313878,19.257274990437782,38318060,ITUB4,0.79
2022-07-04,19.524738311767578,19.671410522002525,19.42120466745109,19.55924952653974,9629510,ITUB4,-0.96
2022-07-05,19.662782669067383,19.662782669067383,19.16236916254795,19.4125750107142,31485850,ITUB4,0.71
2022-07-06,19.481595993041992,19.73180363283079,19.28315607534288,19.507479854086835,30935190,ITUB4,-0.92
2022-07-07,19.75768280029297,19.88710027644345,19.60238327706162,19.662778340623383,44442750,ITUB4,1.42
2022-07-08,19.766313552856445,20.06828708482062,19.654150765718505,20.042403225466735,24299660,ITUB4,0.04
2022-07-11,19.447084426879883,19.593756606160497,19.265899229923903,19.490222983694192,18200050,ITUB4,-1.62
2022-07-12,19.40394401550293,19.593756561350357,19.07608845020273,19.438455222912772,21684960,ITUB4,-0.22
2022-07-13,19.326297760009766,19.619643981342858,19.231391469856096,19.309041248078678,37289230,ITUB4,-0.4
2022-07-14,19.110597610473633,19.24001508920254,18.670581079093857,19.170994485425236,53217120,ITUB4,-1.12
2022-07-15,19.45570945739746,19.585125112416126,18.99843465503115,19.15373597531448,34233540,ITUB4,1.81
2022-07-18,19.714548110961914,19.843965612490955,19.395319842685588,19.567875907995344,22651640,ITUB4,1.33
2022-07-19,20.378890991210938,20.508308497002265,19.697294058242697,19.697294058242697,38471510,ITUB4,3.37
2022-07-20,20.12005615234375,20.413400544064167,20.051031919377227,20.275355698504722,32606530,ITUB4,-1.27
2022-07-21,20.283979415893555,20.387513031520005,19.800822542970117,20.085539533396236,23838210,ITUB4,0.81
2022-07-22,20.068286895751953,20.447910192014568,19.921614711106244,20.36163126504337,24843060,ITUB4,-1.06
2022-07-25,20.361629486083984,20.49967611921435,20.00789007983698,20.189073457404163,35392280,ITUB4,1.46
2022-07-26,20.24947166442871,20.620467636247078,20.120055980462404,20.387516508808865,23869010,ITUB4,-0.55
2022-07-27,20.31848907470703,20.53418363829948,20.189071612477026,20.378884131772544,26468750,ITUB4,0.34
2022-07-28,20.44791030883789,20.473794168095797,20.09417086966431,20.318492822735035,25992890,ITUB4,0.64
2022-07-29,20.378890991210938,20.689491918997952,20.24947348541961,20.48242463380661,32542180,ITUB4,-0.34
2022-08-01,20.24947166442871,20.577329074924975,20.05103174808554,20.577329074924975,27543230,ITUB4,-0.64
2022-08-02,20.465167999267578,20.56870163208653,20.171821801187157,20.38751641701328,23541320,ITUB4,1.07
2022-08-03,20.611841201782227,20.65497976502093,20.309867638737575,20.447912489250918,22051150,ITUB4,0.72
2022-08-04,21.112255096435547,21.198532224573942,20.680864025182863,20.74988645176834,37299680,ITUB4,2.43
2022-08-05,21.50912857055664,21.681684600328413,20.905181561262175,21.12950530505874,62150880,ITUB4,1.88
2022-08-08,21.776592254638672,21.81973262246602,21.37971245582153,21.63854742203908,45031910,ITUB4,1.24
2022-08-09,22.346027374267578,22.673884746222114,21.819731919484322,22.46681750399396,114213660,ITUB4,2.61
2022-08-10,22.76016616821289,22.863699808930388,22.346031605342898,22.570355398657604,53427000,ITUB4,1.85
2022-08-11,22.7946720123291,23.105272861317232,22.71702225262869,22.97585538835889,44541640,ITUB4,0.15
2022-08-12,23.070768356323242,23.113908733296288,22.7515400658074,22.941352655965154,41898120,ITUB4,1.21
2022-08-15,23.269201278686523,23.389991401475694,22.7256493465082,22.7256493465082,40224030,ITUB4,0.86
2022-08-16,23.536666870117188,23.5970619399788,22.975858351695628,23.24332249110945,28258230,ITUB4,1.15
2022-08-17,23.597061157226562,23.709222133115624,23.295087628122165,23.364110045621075,27760480,ITUB4,0.26
2022-08-18,23.528038024902344,23.743732620486572,23.38999319409858,23.62294429862658,35971870,ITUB4,-0.29
2022-08-19,22.98448371887207,23.208805641073344,22.75153263798119,23.122528535668675,25346310,ITUB4,-2.31
2022-08-22,22.725648880004883,22.81192779596697,22.501325146652597,22.77741659161942,24263580,ITUB4,-1.13
2022-08-23,22.78604507446289,22.90683339059901,22.673884107296523,22.734277360271324,16199040,ITUB4,0.27
2022-08-24,22.880949020385742,22.99310997616342,22.734275051860415,22.734275051860415,22232100,ITUB4,0.42
2022-08-25,23.165672302246094,23.182928813322786,22.889582606513645,22.958605030446755,30332280,ITUB4,1.24
2022-08-26,23.027624130249023,23.41587656646709,22.915463160095314,23.20880751437218,27617040,ITUB4,-0.6
2022-08-29,22.94997787475586,23.105277424829822,22.708399388939927,22.898210151273307,20651730,ITUB4,-0.34
2022-08-30,22.8464412689209,23.208808045459246,22.768791503975052,23.0448811661706,33431310,ITUB4,-0.45
2022-08-31,22.26837730407715,23.0017399909814,22.26837730407715,23.0017399909814,54857110,ITUB4,-2.53
2022-09-01,22.611698150634766,22.628966469690074,22.05050766985754,22.499460416764414,53386630,ITUB4,1.54
2022-09-02,22.92250633239746,23.10381548947141,22.732565734914118,22.749832238583032,51386390,ITUB4,1.37
2022-09-05,23.293760299682617,23.509604314555315,22.965680367813754,23.00021519282234,27223020,ITUB4,1.62
2022-09-06,23.077919006347656,23.328297856103003,22.922511381967595,23.052017433713402,58434640,ITUB4,-0.93
2022-09-08,22.913877487182617,23.311028885045417,22.870709408283524,23.224690915821824,31291040,ITUB4,-0.71
2022-09-09,23.095186233520508,23.34556509107825,22.98295030860061,23.052018152068506,26903470,ITUB4,0.79
2022-09-12,23.380098342895508,23.587307293611527,23.19879096387534,23.311028692656834,29411140,ITUB4,1.23
2022-09-13,23.138351440429688,23.457799888186287,23.052013483585295,23.207421081335145,35740540,ITUB4,-1.03
2022-09-14,23.052017211914062,23.216058088452037,22.853443320763297,23.0865520379523,31879760,ITUB4,-0.37
2022-09-15,23.112455368041992,23.40600231740398,22.974316053383546,22.99158256200306,24182180,ITUB4,0.26
2022-09-16,23.034746170043945,23.19878701428924,22.844803758512533,22.96567653156436,48160200,ITUB4,-0.34
2022-09-19,23.898120880126953,24.00172535618052,22.94841227725658,22.97431384912632,45169520,ITUB4,3.75
2022-09-20,24.692424774169922,24.744226108790684,23.975826663366693,24.018994744121578,69232900,ITUB4,3.32
2022-09-21,24.43341064453125,24.76149237853549,24.329806172439174,24.692422730474107,52908350,ITUB4,-1.05
2022-09-22,24.925533294677734,25.037771020142422,24.44204394586952,24.6837895259863,47938550,ITUB4,2.01
2022-09-23,24.43341064453125,24.64925284186674,24.157132052285714,24.519746798895312,37699420,ITUB4,-1.97
2022-09-26,23.906755447387695,24.32980659627711,23.863585558028284,24.286638518343068,16053510,ITUB4,-2.16
2022-09-27,23.768619537353516,23.889492355722922,23.673650107407,23.785887859160187,42618070,ITUB4,-0.58
2022-09-28,23.759981155395508,24.174399052226168,23.57867377838844,23.81178429821203,46154570,ITUB4,-0.04
2022-09-29,24.113964080810547,24.269369883917236,23.6218414776469,23.70817944381477,57139500,ITUB4,1.49
2022-09-30,24.226198196411133,24.295267834482686,23.924018076991814,24.010356030293792,37234010,ITUB4,0.47
2022-10-03,25.685302734375,25.711204308642806,24.606087983663542,24.85646684920973,78477410,ITUB4,6.02
2022-10-04,25.728469848632812,26.082453186498636,25.38312157614823,25.875244223007886,48157120,ITUB4,0.17
2022-10-05,25.728469848632812,25.97021363937202,25.60759885897596,25.78890624917399,33374220,ITUB4,0.0
2022-10-06,25.262248992919922,25.849341019109275,25.158644517710037,25.814806194039313,53746330,ITUB4,-1.81
2022-10-07,25.314048767089844,25.314048767089844,24.735590029907602,25.21044429825535,61661270,ITUB4,0.21
2022-10-10,25.04640769958496,25.50399554005941,24.85646704677104,25.45219239111206,53209640,ITUB4,-1.06
2022-10-11,24.873729705810547,25.16727661108748,24.796026805841034,24.95143260578006,35423300,ITUB4,-0.69
2022-10-13,24.72695541381836,25.011867234549566,24.476576602702885,24.606082634462588,40900420,ITUB4,-0.59
2022-10-14,24.735591888427734,25.18454462044281,24.57155101425818,24.82192804656408,44169290,ITUB4,0.03
2022-10-17,24.934173583984375,25.12411426441406,24.778765925972948,24.985974929037617,22421190,ITUB4,0.8
2022-10-18,25.547163009643555,25.547163009643555,25.080941926017374,25.2967841481209,50821760,ITUB4,2.46
2022-10-19,25.555797576904297,25.69393689597657,25.305420513942206,25.521262747136227,31206670,ITUB4,0.03
2022-10-20,25.952945709228516,26.116986582525563,25.573062630313228,25.728468438702233,75340320,ITUB4,1.55
2022-10-21,26.816316604614258,27.006259051636743,25.745737008140978,25.840706420226798,54182590,ITUB4,3.33
2022-10-24,25.598960876464844,26.66954221059444,25.417653506927696,26.600472563968356,56074040,ITUB4,-4.54
2022-10-25,25.39175033569336,25.70256553733983,25.39175033569336,25.59895926250755,28654230,ITUB4,-0.81
2022-10-26,24.84782600402832,25.322680238978688,24.761489858451064,25.037768422578527,53481340,ITUB4,-2.14
2022-10-27,25.3054141998291,25.58169276903765,24.96006598831842,25.13274009407376,43553620,ITUB4,1.84
2022-10-28,25.50398826599121,25.598957659598874,25.124103445860275,25.21907465089301,31478480,ITUB4,0.78
2022-10-31,26.246490478515625,26.393264842943136,24.99460171703609,25.03777160673997,92135340,ITUB4,2.91
2022-11-01,26.313570022583008,27.0305843565275,25.98529770102669,26.78006188743091,46108480,ITUB4,0.26
2022-11-03,26.123519897460938,26.20990620855931,25.475613501834736,25.916188763373945,35776070,ITUB4,-0.72
2022-11-04,26.21854019165039,26.719586876547027,26.132153894672197,26.512257588826497,34476750,ITUB4,0.36
2022-11-07,25.622472763061523,26.192629295545956,25.397865094968367,25.97665989594317,51142080,ITUB4,-2.27
2022-11-08,25.54472541809082,25.622473461579002,25.225091350456815,25.44105894346964,30737630,ITUB4,-0.3
2022-11-09,24.318021774291992,25.11278591734596,24.058859238517435,24.758596997622227,142915850,ITUB4,-4.8
2022-11-10,23.860172271728516,24.145249638058765,23.290015726590326,23.635564598650532,96218980,ITUB4,-1.88
2022-11-11,23.091320037841797,24.361212340927935,22.987655397028178,24.18843793957191,108133520,ITUB4,-3.22
2022-11-14,23.022212982177734,23.583729399438024,22.806245408228015,23.3677618254883,57426050,ITUB4,-0.3
2022-11-16,22.693941116333008,23.056766473652093,22.46933347551089,23.022211591408496,49242710,ITUB4,-1.43
2022-11-17,22.83216094970703,22.84080103042707,22.28792105079193,22.374309170649095,75346480,ITUB4,0.61
2022-11-18,23.01357650756836,23.45415177024095,22.79760891678917,23.05676966322866,54396980,ITUB4,0.79
2022-11-21,23.082687377929688,23.445514615150703,22.771693379945006,23.32457159858444,42705520,ITUB4,0.3
2022-11-22,22.702577590942383,23.281372275934384,22.538441460127824,23.151791024634612,62171120,ITUB4,-1.65
2022-11-23,22.469335556030273,22.650748251487492,22.33111601425761,22.538445326916605,53988330,ITUB4,-1.03
2022-11-24,23.27273941040039,23.44551384807247,22.555723228464128,22.633471272297136,29957510,ITUB4,3.58
2022-11-25,22.45205307006836,23.169069076494118,22.36566677861673,23.13451238494075,44743820,ITUB4,-3.53
2022-11-28,22.046037673950195,22.642108967998205,22.020121057910494,22.54708258417098,44500060,ITUB4,-1.81
2022-11-29,22.236087799072266,22.555720010038574,21.527711799454483,22.063313386052982,74891520,ITUB4,0.86
2022-11-30,22.4606990814209,22.49525578488981,21.968292337918314,22.28792462646579,58269090,ITUB4,1.01
2022-12-01,22.45866584777832,22.562400928564124,22.121526381797242,22.13881646878266,48670820,ITUB4,-0.01
2022-12-02,22.76122283935547,23.03784967145002,22.112878248206723,22.536464445132935,61318950,ITUB4,1.35
2022-12-05,22.095592498779297,22.596979637160718,21.99185741639441,22.596979637160718,36334430,ITUB4,-2.92
2022-12-06,22.60562515258789,22.60562515258789,22.095593846329535,22.23390911165379,51946070,ITUB4,2.31
2022-12-07,22.441377639770508,22.761227019696424,22.380865055708902,22.666136075272316,24503270,ITUB4,-0.73
2022-12-08,21.65471839904785,22.34628744314968,21.525049089921946,22.3030631309684,67705000,ITUB4,-3.51
2022-12-09,21.032306671142578,21.455892935458277,20.97179408856764,21.334867770308403,21858320,ITUB4,-2.87
2022-12-12,20.833477020263672,21.179260555140416,20.479049350442143,21.023658871300157,98492020,ITUB4,-0.95
2022-12-13,20.04682159423828,21.032305701793167,19.98630901445228,20.963148985954536,61706700,ITUB4,-3.78
2022-12-14,20.13327407836914,20.375322652120897,19.554085966321544,19.804778678565683,74658320,ITUB4,0.43
2022-12-15,20.245649337768555,20.67787975559281,19.752906334981297,19.91715400257705,54270590,ITUB4,0.56
2022-12-16,20.470409393310547,20.617368798928396,20.219716710576343,20.33209775258571,63086320,ITUB4,1.11
2022-12-19,21.084178924560547,21.161979794086502,20.44447825120141,20.56550162449632,53324810,ITUB4,3.0
2022-12-20,21.30893325805664,21.767097875667435,20.997728026663246,21.084174831126944,43336810,ITUB4,1.07
2022-12-21,21.39537811279297,21.61149238369479,21.11874945194318,21.386733977246976,67821050,ITUB4,0.41
2022-12-22,21.4385986328125,21.69793537130525,21.153327676357925,21.429954498061395,24568280,ITUB4,0.2
2022-12-23,21.775741577148438,22.052368443973997,21.49911471032288,21.637428143735658,27860030,ITUB4,1.57
2022-12-26,21.343509674072266,21.767095894077748,21.222484521582505,21.56826989424953,17303880,ITUB4,-1.98
2022-12-27,21.22248649597168,21.378090018833518,20.980439795891208,21.317577436958977,18923960,ITUB4,-0.57
2022-12-28,21.65471839904785,21.784387708173757,21.196555562339825,21.395381594505015,24966040,ITUB4,2.04
2022-12-29,21.611494064331055,22.02643436731091,21.5769157057494,21.81896421582098,27279670,ITUB4,-0.2
2023-01-02,21.170621871948242,21.205200234340364,20.78161574846413,21.118753421505552,25674770,ITUB4,-2.04
2023-01-03,20.72974395751953,21.308931887681375,20.600074666017427,21.170618460401457,32861180,ITUB4,-2.08
2023-01-04,20.790258407592773,21.196554590242634,20.64329901759228,20.798902544149012,32869650,ITUB4,0.29
2023-01-05,21.4385986328125,21.533689556200198,20.76431984805604,20.83347655348191,39955080,ITUB4,3.12
2023-01-06,21.810321807861328,21.879478530504645,21.438603970226268,21.550983191094417,41391020,ITUB4,1.73
2023-01-09,21.965919494628906,22.182033741945137,21.516399103374255,21.61149002512845,28236340,ITUB4,0.71
2023-01-10,22.389511108398438,22.47595610984794,21.542340300164398,21.723876254175597,34528340,ITUB4,1.93
2023-01-11,22.77851676940918,22.89089780815295,22.268485467577452,22.37222055538853,37615160,ITUB4,1.74
2023-01-12,22.45866584777832,22.743936866512048,21.95727871712583,22.043725524635118,56127940,ITUB4,-1.4
2023-01-13,22.346284866333008,22.38086322386532,21.732518566707324,22.138814721139152,22840180,ITUB4,-0.5
2023-01-16,22.104238510131836,22.346287036363144,21.862189983900528,22.259840227283206,26929540,ITUB4,-1.08
2023-01-17,22.562400817871094,22.60562331455923,22.035081279890907,22.18203885685591,35529670,ITUB4,2.07
2023-01-18,22.96869659423828,23.029209176751728,22.64884540878656,22.79580479684905,43697060,ITUB4,1.8
2023-01-19,22.96869659423828,23.046497449636217,22.510533784584037,22.674779631822158,39042300,ITUB4,0.0
2023-01-20,22.562400817871094,23.063787946063737,22.501888234282365,23.046497859163146,36889710,ITUB4,-1.77
2023-01-23,21.870832443237305,22.622912188342763,21.784385640787704,22.5105329774962,50487910,ITUB4,-3.07
2023-01-24,22.069658279418945,22.50188869630177,21.905412425889867,22.035081732325608,33376970,ITUB4,0.91
2023-01-25,22.147459030151367,22.259838239582294,21.628783663113886,22.06965636481416,42339220,ITUB4,0.35
2023-01-26,22.017789840698242,22.251194210413153,21.81896382895188,22.173391544702326,32875920,ITUB4,-0.59
2023-01-27,21.550979614257812,22.009144186009486,21.455890496687005,21.965921694958332,33364430,ITUB4,-2.12
2023-01-30,21.559629440307617,21.66336452570932,21.205199871570052,21.60285193913108,38750800,ITUB4,0.04
2023-01-31,21.89676856994629,22.12152884351498,21.689298385287085,21.706588474196572,31968970,ITUB4,1.56
2023-02-01,21.594205856323242,22.043726370690226,21.42131404837785,21.77574361494763,30922540,ITUB4,-1.38
2023-02-02,21.79302978515625,22.45002040563688,21.3521552640269,21.438602066509173,50951670,ITUB4,0.92
2023-02-03,21.715229034423828,21.922699184904342,21.464536389353746,21.525047156295624,40325560,ITUB4,-0.36
2023-02-06,21.7238712310791,21.818962161653428,21.369443542412288,21.818962161653428,30932330,ITUB4,0.04
2023-02-07,21.22248649597168,21.85354291006117,20.971793845831385,21.78438619183565,33541310,ITUB4,-2.31
2023-02-08,22.977336883544922,23.00327110223831,21.88811783550819,22.000497031568127,116843760,ITUB4,8.27
2023-02-09,22.40679931640625,23.228035829798923,22.294418284760873,23.03785394063668,39666550,ITUB4,-2.48
2023-02-10,22.30306053161621,22.458664047173986,22.05236789324349,22.233905630345685,57380620,ITUB4,-0.46
2023-02-13,23.0897216796875,23.193456757763517,22.285773464316705,22.285773464316705,48217400,ITUB4,3.53
2023-02-14,22.804447174072266,23.23667754105593,22.743934596226982,23.124296521140767,38486360,ITUB4,-1.24
2023-02-15,23.141586303710938,23.40092488325076,22.57968846631959,22.71800189175184,40574490,ITUB4,1.48
2023-02-16,23.314481735229492,23.418216820542725,22.83902880744993,22.98598820525875,33681670,ITUB4,0.75
2023-02-17,23.236679077148438,23.470083454474956,23.081075554361142,23.305835795340826,20705520,ITUB4,-0.33
2023-02-22,22.804447174072266,22.916828193987424,22.700712103641234,22.735290460451576,20188850,ITUB4,-1.86
2023-02-23,22.890897750854492,23.392284914207522,22.787162663303075,22.830385163022243,41931120,ITUB4,0.38
